timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
3.456588,-50,-45,-4,-9,-29,-41,-60,-22,2
3.458631,-34,-21,-11,-16,-22,-28,-8,-58,2
3.45864,31,30,7,2,-7,-19,39,-32,2
3.470721,-25,-10,-9,-12,-6,0,-65,-9,2
3.470766,37,23,14,13,28,58,26,80,2
3.481386,-24,-7,-13,-18,-45,-73,42,-57,2
3.481392,-11,-25,-3,3,11,23,-8,35,2
3.493982,8,20,5,5,20,52,42,18,2
3.494,8,-4,-5,-11,-34,-63,29,45,2
3.496547,7,10,3,5,6,17,108,32,2
3.496555,41,9,-17,-6,-6,10,-39,67,2
3.516477,-48,-46,7,-1,12,11,37,65,2
3.516584,1,-4,-17,-9,5,23,41,-43,2
3.517933,-24,-39,-7,-7,-29,-43,-79,-33,2
3.517948,-21,37,5,4,22,28,-1,-5,2
3.530196,29,31,23,17,2,-23,5,30,2
3.530215,-14,-38,-11,-2,-6,-29,67,-9,2
3.541273,-18,-19,-1,-6,7,23,11,25,2
3.541283,4,-10,-18,-8,15,29,38,-25,2
3.553529,7,-1,-5,2,-8,-11,-37,3,2
3.553563,-5,2,25,13,19,46,102,22,2
3.561501,32,62,13,10,32,28,5,-12,2
3.561526,36,6,7,-6,-28,-51,-57,-1,2
3.576423,47,41,-4,1,19,-13,-45,45,2
3.576437,-43,-21,-20,-28,-85,-107,-26,-120,2
3.577892,30,-29,-5,4,17,64,9,102,2
3.577915,-64,-29,0,-4,-6,6,-23,-17,2
3.590225,-3,31,10,7,-5,-24,42,23,2
3.592559,117,93,15,22,61,95,-75,18,2
3.600728,-73,-68,-7,-12,-37,-69,-17,-59,2
3.600734,4,25,2,3,2,11,94,-6,2
3.614373,9,-39,-16,-12,-26,-2,-92,-38,2
3.614392,10,24,11,10,36,62,13,34,2
3.615712,8,10,0,1,-11,-10,1,1,2
3.615718,15,-32,-1,-2,-6,-21,-21,24,2
3.636487,-80,-42,-18,-11,10,43,76,-30,2
3.636512,31,16,4,1,2,-7,-72,-14,2
3.63864,30,27,13,10,13,13,-46,6,2
3.638658,16,18,0,-2,4,22,-77,-25,2
3.650034,-26,-27,-8,-12,-30,-49,21,-7,2
3.650052,0,9,2,7,18,25,0,-21,2
3.660086,21,8,-8,7,1,5,20,9,2
3.660096,-36,-27,-10,-12,7,15,11,10,2
3.673994,33,-11,1,7,0,3,-45,-17,2
3.674017,-70,-34,8,1,-11,-14,-12,-24,2
3.675626,-18,23,7,-5,9,28,38,9,2
3.675649,27,8,4,3,1,-35,71,16,2
3.696585,2,-24,-32,-26,-31,-38,8,-56,2
3.696602,11,-30,-19,-7,-31,-22,18,20,2
3.697954,15,33,2,-5,12,14,-41,-22,2
3.69797,-35,12,16,12,-6,-9,3,-14,2
3.710693,-4,-3,3,12,22,24,-8,2,2
3.710735,-2,17,-6,-9,-36,-78,-47,-16,2
3.720979,-7,-14,-8,-13,1,22,53,0,2
3.720995,34,1,3,-9,-4,6,-6,44,2
3.735299,-41,-34,-13,-9,-10,-19,-47,32,2
