timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
2.936022,55,-3,-1,41,19,3,10,1,3
2.955460,-4,-1,-3,-4,-24,74,10,-2,3
2.955475,-1,3,0,-19,3,-32,-19,7,3
2.956163,12,3,0,14,-71,71,40,-8,3
2.956248,-65,-10,-1,8,-20,83,16,-79,3
2.969365,-1,4,-1,-8,72,34,12,67,3
2.969515,7,2,-2,-14,10,84,-36,-87,3
2.977218,2,-6,-7,4,31,89,33,16,3
2.977235,-4,3,1,1,-75,-53,-97,56,3
2.992889,-43,-6,-4,-13,-66,-46,38,-79,3
2.992912,12,2,-1,-7,-4,17,-11,17,3
2.993946,10,1,2,30,77,8,48,-15,3
2.993949,7,-2,-4,-1,73,11,-53,-52,3
3.016337,-18,-12,-6,-29,-22,-83,-49,-16,3
3.016488,14,3,0,14,4,88,19,40,3
3.016491,-2,1,0,-1,-46,-33,14,-17,3
3.016493,-11,-5,-3,-3,30,35,0,44,3
3.030057,6,3,3,7,16,-2,68,-5,3
3.032853,0,2,-4,10,-55,-104,-63,1,3
3.037206,2,-3,1,-3,85,-78,17,-52,3
3.037222,7,4,0,6,-48,-18,7,68,3
3.052935,6,-5,-2,15,-45,-25,-47,-27,3
3.052958,-4,-1,-1,-19,14,37,-18,28,3
3.053667,4,-4,3,10,6,54,30,1,3
3.053683,-8,0,-1,-9,-51,-27,17,37,3
3.076003,3,-4,-6,0,-11,17,-32,-97,3
3.076032,-8,-6,-5,-8,-36,2,6,8,3
3.078072,-2,3,1,2,-12,-45,6,51,3
3.078078,1,0,-4,-23,27,4,11,-34,3
3.089452,-6,0,3,4,25,9,16,62,3
3.089468,4,2,3,7,-10,127,72,-24,3
3.097391,5,0,-4,-5,-98,-37,9,-13,3
3.097412,-10,-5,0,8,78,47,20,-15,3
3.113671,10,9,0,-30,1,-3,-10,8,3
3.113701,-3,-5,-2,81,59,-50,12,-14,3
3.113812,-8,-7,-5,8,-28,65,-100,-20,3
3.113921,-10,0,4,16,15,-9,-5,14,3
3.135495,-9,-4,-5,-4,-64,1,41,31,3
3.135522,1,10,6,-11,127,-35,6,4,3
3.137856,13,3,-3,-13,79,-19,-38,-6,3
3.137862,-23,-10,-4,8,-61,-5,25,-34,3
3.149154,4,6,5,9,100,62,-13,21,3
3.149179,-21,-5,-5,-25,-40,-20,9,-50,3
3.157289,-5,4,4,-4,-91,-56,-5,17,3
3.157305,24,3,0,7,-3,-9,-35,31,3
3.172951,-21,-7,-3,-1,-31,66,-5,-21,3
3.172958,11,1,0,-8,32,-8,-24,26,3
3.173633,-8,-4,-3,-10,-14,-93,83,-52,3
3.173716,14,1,0,13,-44,-26,-11,-8,3
3.195435,0,-5,-5,1,6,11,3,23,3
3.195449,4,7,9,15,-85,14,47,-26,3
3.198302,16,-8,1,11,108,86,-18,16,3
3.198308,-12,-4,-4,-20,-42,-47,35,8,3
3.220534,12,-4,-5,-7,46,-71,-18,22,3
3.220540,2,-1,-1,-17,2,-24,9,20,3
3.220541,-17,0,-1,-7,-43,-17,-15,5,3
3.220543,7,7,4,1,52,37,-2,-21,3
3.233431,6,4,-5,-24,-16,21,-24,21,3
3.233474,-22,-5,1,22,35,18,-96,96,3
3.235810,11,-3,-6,-10,68,-21,36,-58,3
3.235816,3,2,0,3,50,-68,-71,-28,3
3.255561,-3,-3,1,-5,-57,51,19,-31,3
3.255584,3,-2,-2,-8,-33,5,31,-9,3
3.256445,-9,-2,-2,1,-28,13,-11,5,3
3.256466,-4,1,-2,-13,-24,4,10,12,3
3.278118,13,4,3,4,60,-11,2,5,3
3.278147,-5,3,-1,2,18,-25,4,-28,3
3.280124,6,8,6,19,-18,64,-24,-47,3
3.280133,-15,-8,-6,-19,-8,9,59,60,3
3.291556,27,9,1,19,-31,74,47,55,3
3.291573,-24,-8,0,-1,109,65,29,-85,3
3.302154,-10,3,-2,7,-57,-3,-41,55,3
3.302160,13,-11,-4,-4,2,34,14,6,3
3.315381,-9,0,0,5,-54,-96,-26,-30,3
3.315398,3,-4,-3,-9,-20,-1,20,-18,3
3.317379,-7,-1,-2,-22,-40,19,-6,7,3
3.317423,-14,4,2,1,8,24,0,-35,3
3.338218,-11,-3,3,-3,9,3,-25,-13,3
3.338247,22,4,-2,-15,-17,-4,0,43,3
3.341083,-10,-1,2,-5,-16,56,5,29,3
3.341086,-9,9,2,-4,-36,46,-52,-13,3
3.351988,-1,-1,1,8,-25,28,47,7,3
3.352020,-29,-14,-1,22,63,48,75,113,3
3.362236,-2,-2,0,-10,15,23,-31,13,3
3.362243,-13,-9,-1,60,-88,-61,-5,-23,3
3.375991,1,-1,1,-10,6,-5,45,-26,3
