timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
2.786641,-5,-7,5,-1,2,3,-5,2,1
2.786700,1,2,-20,-2,3,15,9,4,1
2.801031,-3,-26,18,5,2,-4,-2,0,1
2.801038,-7,16,6,8,14,4,17,2,1
2.806677,0,18,-47,-13,-25,-20,-22,-11,1
2.806707,6,-80,59,7,2,33,27,-2,1
2.822822,0,-21,9,-1,-8,-40,0,4,1
2.822844,-4,-3,-11,-4,-1,-4,-15,-12,1
2.824699,-8,2,-21,1,12,13,5,8,1
2.824708,4,6,7,0,-5,3,7,1,1
2.845220,3,-13,12,1,0,2,-16,1,1
2.845252,-2,10,-15,-4,-4,-3,6,2,1
2.847225,-3,-15,19,5,10,4,7,-2,1
2.847233,2,17,-15,-4,-9,-6,-6,1,1
2.859126,-15,8,-8,6,27,20,23,0,1
2.859164,18,-4,24,-8,-34,-41,1,-9,1
2.869702,-2,-12,12,1,-4,6,-12,5,1
2.869708,-12,59,-43,-9,8,-4,-2,-3,1
2.882950,6,-88,24,6,-6,23,-3,1,1
2.882969,-7,25,-9,-1,0,-2,5,-3,1
2.884093,-1,-8,13,-2,2,0,6,-4,1
2.884106,5,1,-25,-3,-1,-6,-11,-1,1
2.906820,-2,14,-1,-1,-3,10,3,2,1
2.906844,-3,3,-2,2,3,3,-4,2,1
2.908243,-3,-23,15,-1,-3,3,-3,1,1
2.908249,0,8,2,2,3,-9,0,-4,1
2.919061,0,-2,2,-5,-10,-2,-17,-2,1
2.919084,3,-11,-2,0,1,-1,16,2,1
2.930146,-4,46,6,-2,0,0,-5,1,1
2.930153,-7,-53,-3,0,2,2,1,-6,1
2.942909,1,5,19,-1,-3,-9,-3,-3,1
2.942934,-2,0,-19,-1,4,6,-31,-3,1
2.944416,-8,88,-53,-4,10,45,-13,5,1
2.944444,15,-102,97,10,-22,-76,41,-10,1
2.966968,2,48,-26,-6,-9,2,-12,-3,1
2.966999,-6,-3,-29,-3,0,-5,-14,-7,1
2.969541,-5,2,-31,-3,7,9,-1,1,1
2.969547,10,26,7,-1,0,18,10,6,1
2.978904,3,0,-22,-3,-4,-8,-10,0,1
2.978927,-3,-13,2,1,1,2,14,-2,1
2.988497,-2,-14,-1,0,0,-10,-11,-5,1
2.988503,-5,16,-10,-2,3,12,-4,1,1
3.004601,4,-18,30,4,2,2,10,-3,1
3.004607,-7,27,-10,-1,2,38,3,6,1
3.004610,5,-46,0,2,-9,-59,0,-2,1
3.004693,-2,19,-19,1,3,8,-21,-3,1
3.025368,-5,-4,-11,-3,2,10,6,3,1
3.025402,-1,20,-57,-4,0,11,13,1,1
3.027276,-1,-8,93,8,2,-29,4,1,1
3.027283,9,-41,-10,-4,-15,-1,-10,-9,1
3.039375,-8,23,-12,-4,-1,-12,-4,5,1
3.039410,-2,14,25,-1,4,21,-9,-11,1
3.047643,-3,-22,-5,-7,-11,-21,1,-4,1
3.047668,-4,28,-25,0,14,20,-7,4,1
3.062571,6,-9,9,-1,-14,-11,14,-2,1
3.062595,-5,15,36,1,2,21,-2,2,1
3.069199,13,-25,-10,-2,-10,-2,8,0,1
3.069232,-13,65,-45,-7,4,1,-32,-4,1
3.085858,-6,1,66,11,-1,5,23,0,1
3.085881,7,-24,-17,2,9,25,-5,7,1
3.086987,-2,40,-3,-2,-3,-34,-4,-15,1
3.087003,-8,5,-5,-1,3,33,8,13,1
3.099026,-2,39,-31,-3,1,-50,16,-3,1
3.099046,0,-21,-18,-3,-2,-29,-21,-5,1
3.108933,-24,46,28,-1,12,62,54,0,1
3.108943,32,-31,-75,-9,-34,-86,4,-2,1
3.122879,-2,-12,-43,-5,2,12,-8,8,1
3.122900,2,29,8,-1,-8,-26,-7,-5,1
3.124916,1,-95,-20,2,9,11,-4,1,1
3.124925,-14,43,24,1,13,28,5,-4,1
3.145592,2,-2,18,-1,-3,12,-7,-4,1
3.145600,1,-4,-14,-1,-2,-28,-5,1,1
3.146743,-13,87,-91,-2,29,61,-14,-1,1
3.146758,17,-104,89,4,-46,-73,0,11,1
