timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
2.981860,-3,-6,-10,-3,0,-2,-1,0,5
3.004577,-29,24,-7,-1,1,0,3,0,5
3.004582,57,-19,6,-1,0,-1,-2,-5,5
3.004584,9,16,-14,-4,-8,-4,-3,0,5
3.004689,-25,13,8,1,2,1,0,3,5
3.020411,-1,-37,-8,-2,1,1,0,2,5
3.020417,31,3,12,-3,-5,-5,-5,-5,5
3.025056,-7,7,-4,1,0,0,0,-2,5
3.025078,-1,7,-3,-2,-1,1,-1,3,5
3.040593,2,7,-7,-2,0,-2,1,1,5
3.040611,-24,-5,-10,-1,-3,-1,-2,-2,5
3.041352,7,14,9,-1,-1,-1,0,-2,5
3.041374,2,9,1,1,0,0,0,1,5
3.063094,-2,-18,-16,-2,-3,-2,-4,-4,5
3.063116,-35,61,-2,-3,2,0,0,-3,5
3.063982,19,-83,29,2,-2,0,0,2,5
3.063987,-4,21,6,0,0,0,-2,-2,5
3.077860,-8,11,-1,1,-2,-2,-1,-2,5
3.077883,-18,-26,-12,0,-1,0,2,-2,5
3.085510,18,19,-8,-3,1,1,-2,-3,5
3.085541,12,-12,-1,-2,-5,-4,-3,-1,5
3.101316,-18,2,-1,-2,-3,1,-1,1,5
3.101359,12,-37,-1,-1,3,0,-1,-2,5
3.103898,-8,58,0,-4,1,-2,-1,0,5
3.103911,-4,-38,-3,-2,-4,1,-1,1,5
3.123182,7,52,3,-1,-3,-3,0,-4,5
3.123198,-20,-31,-5,3,1,1,1,-1,5
3.124575,-6,16,-5,-1,-1,0,0,-2,5
3.124578,9,-14,-4,-1,-5,-2,0,-2,5
3.137594,2,19,10,-1,-2,0,-1,1,5
3.137615,2,-56,-23,-3,-1,-1,-2,-2,5
3.144872,-9,52,56,8,2,0,-3,-3,5
3.144888,7,10,-1,0,-1,-1,0,-3,5
3.160641,4,-22,-13,-4,-1,0,-2,-4,5
3.160666,-1,18,12,-1,-1,-2,0,-2,5
3.162574,5,-23,-18,0,1,0,-1,-2,5
3.162581,-7,-33,-5,-5,-2,-2,-1,-2,5
3.183372,5,6,15,-3,-3,-3,-2,0,5
3.183394,-11,16,-1,-1,-2,1,-1,0,5
3.185618,-16,2,-18,0,-2,1,1,-1,5
3.185625,0,24,14,4,1,1,2,-1,5
3.197506,3,-12,-18,-3,-1,-1,0,-4,5
