timestamp,sample_number,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
163.692512,32621,-2,-2,-1,0,-3,-1,-1,-2
163.705899,32622,-1,0,-1,-1,0,1,-2,-2
163.706725,32623,1,-2,-1,-1,0,1,-1,-2
163.715075,32624,0,0,-1,-1,0,-1,-1,0
163.715089,32625,-1,0,-3,0,-1,-2,-2,-2
163.737487,32626,-2,1,0,-1,-1,-3,1,0
163.737512,32627,-1,-1,-2,-2,-2,-2,-2,0
163.738830,32628,-1,-1,-1,-1,-1,0,-2,0
163.738843,32629,-1,-1,1,-1,-2,-2,0,-1
163.751818,32630,-1,-2,-1,-1,-1,-1,-1,-1
163.751847,32631,-1,0,-1,1,0,0,0,-1
163.753023,32632,-1,0,0,-1,1,-1,-1,-2
163.753039,32633,-1,-1,-1,0,-1,-1,-1,0
163.765941,32634,-1,-1,-1,-1,-3,0,-1,-2
163.765971,32635,-1,-1,-2,0,-2,-2,-1,-1
163.774303,32636,-1,-1,-4,-3,-2,0,0,-1
163.774327,32637,0,-1,-2,0,-1,-1,-2,1
163.788920,32638,-1,-2,0,0,-1,-2,0,-1
163.788949,32639,-2,0,-3,-1,0,0,-1,-3
163.796932,32640,-1,-1,1,0,-1,1,0,-1
163.798417,32641,-1,-2,-1,-1,0,-1,-2,-1
163.811679,32642,0,-2,-1,-1,0,-2,-1,1
163.811706,32643,-1,-2,-3,-1,-3,0,-2,-1
163.812274,32644,-2,-1,-1,-1,-2,-3,0,-1
163.812292,32645,-1,-1,-1,-3,-1,0,-1,-1
163.825967,32646,-1,1,-1,0,-2,-1,-1,1
163.825986,32647,0,-2,-1,-1,-2,1,0,0
163.834138,32648,0,-2,1,0,-1,-1,-1,0
163.834159,32649,-2,0,-2,-1,-1,-1,-1,-1
163.849065,32650,-2,0,-1,-2,0,-1,-2,-2
163.849084,32651,1,1,0,0,0,-1,-1,0
163.850254,32652,-2,-3,-1,-2,-2,-2,-1,-2
163.850262,32653,0,0,-1,0,-1,-1,-2,-1
163.873014,32654,0,0,-1,0,-2,0,-2,-1
163.873025,32655,0,-1,-2,-1,0,-1,0,0
163.873027,32656,0,-1,-1,0,1,0,-2,-2
163.873028,32657,0,0,1,-2,-2,-1,0,-1
163.886295,32658,-2,-1,-2,0,-1,-1,-2,-1
163.886319,32659,-2,-2,-1,-2,-1,-1,-2,-1
163.894605,32660,-2,-1,-1,0,-2,-2,-1,-1
163.894633,32661,-1,-1,-1,-1,0,0,-1,0
163.909494,32662,-1,0,-1,-2,1,1,0,0
163.909525,32663,-1,-4,-2,0,0,1,-2,-2
163.911770,32664,-2,0,-1,-1,0,-2,0,-1
163.911782,32665,-2,0,0,0,0,-2,-2,-1
163.932310,32666,-2,0,0,-2,-1,-1,-1,-3
163.932353,32667,0,0,0,-2,0,-1,-1,-1
163.933994,32668,0,0,0,0,-1,0,-1,1
163.934008,32669,-2,0,-3,-1,0,0,0,-2
163.946304,32670,1,-1,-1,0,-2,0,-2,-2
163.946332,32671,-3,-1,-1,-2,-2,-2,-2,-2
163.954140,32672,0,-2,-2,-3,-1,2,-1,-1
163.954168,32673,-1,0,1,-1,-2,0,0,-1
163.969378,32674,-1,-1,-2,-1,-1,-2,-2,0
163.969485,32675,-1,1,-1,-1,0,-3,-1,-1
163.969788,32676,0,-2,0,-2,0,-2,-2,-1
163.969796,32677,-1,-1,1,0,0,-1,0,0
163.991776,32678,-1,-1,-1,-2,-2,-2,-2,0
163.991793,32679,0,1,-1,-1,0,-1,0,0
163.993430,32680,0,0,0,0,1,-3,-1,-1
163.993443,32681,-2,-2,-1,1,0,-1,-1,-1
164.006182,32682,0,-2,-1,0,0,0,0,-1
164.006208,32683,-2,0,0,0,-1,-1,-1,-1
164.014170,32684,0,-1,-1,-2,-2,0,-3,0
164.014189,32685,-1,0,0,0,0,-2,1,-3
164.029620,32686,-1,1,0,0,-1,-1,0,-1
164.029638,32687,0,0,1,-1,-3,0,1,0
164.029698,32688,0,0,-1,0,-1,0,0,-1
164.029745,32689,2,0,0,-1,-2,-2,-1,0
164.051726,32690,-1,-1,-3,-1,-1,0,0,0
164.051750,32691,-3,-1,-3,0,1,0,-1,-1
164.053094,32692,-1,0,0,1,-2,-2,0,-2
164.053105,32693,0,-2,-1,-1,-1,-2,-3,-1
164.074694,32694,1,-2,0,-1,0,-3,0,0
164.074707,32695,-1,-2,-1,-1,0,0,0,-1
164.075453,32696,-1,-1,-2,-2,-1,0,-2,0
164.075513,32697,0,-1,0,-1,0,0,-1,-2
164.089404,32698,0,-2,-1,-1,-1,0,-1,-1
164.089433,32699,2,-2,-2,0,-1,-2,-2,-1
164.089882,32700,0,0,-1,-2,-1,-1,-1,0
164.089935,32701,0,0,-1,-1,-1,-1,-1,-1
164.111661,32702,-1,-2,-1,0,-1,-2,-2,-2
164.111684,32703,-1,0,-1,-1,0,-1,1,-1
164.112874,32704,-2,0,-1,-2,-1,0,-1,-1
164.112886,32705,1,-1,0,-1,-3,-1,-1,0
164.134993,32706,-1,0,0,-2,0,-1,-1,-1
164.135006,32707,-1,-2,-1,-2,-1,-1,-2,1
164.135418,32708,0,-1,-1,0,-1,-1,-1,-1
164.135456,32709,-2,-2,-1,-1,-1,-1,-1,-1
164.150583,32710,0,-1,-1,-1,-1,0,-1,-1
164.150600,32711,0,0,0,-2,0,0,0,-1
164.150604,32712,-1,-1,0,1,0,-2,-1,1
164.150608,32713,-2,0,-1,-2,-2,0,0,0
164.171662,32714,-1,0,-1,1,-1,-2,0,0
164.171727,32715,1,0,-1,0,-1,0,0,-1
164.172359,32716,0,-2,0,0,-1,1,-1,-2
164.172372,32717,-2,1,-2,-1,-2,-3,-1,0
164.194783,32718,-1,0,-3,-2,-1,-1,0,0
164.194801,32719,-1,0,-1,-2,-2,-3,-1,-1
164.196454,32720,-2,-2,-3,0,-2,-1,-1,-1
164.196484,32721,-1,-2,-1,-1,-2,0,-1,0
164.209386,32722,0,-1,0,-3,-1,-1,-1,-2
164.209406,32723,-2,-1,-2,0,-2,-1,-1,-1
164.210541,32724,-1,-1,-1,0,-2,-1,-1,-2
164.210551,32725,-1,0,-1,-1,1,0,-2,-1
164.231723,32726,0,-1,0,-1,-2,-2,-2,1
164.231740,32727,-1,-1,-1,-2,-1,-1,-1,-1
164.232274,32728,-1,-1,-2,-2,-1,0,0,1
164.232286,32729,0,-2,0,0,1,0,0,-1
164.255143,32730,0,-1,-2,1,-1,-1,0,-1
164.255159,32731,-2,-2,0,0,1,-1,-1,-1
164.256100,32732,1,-1,-1,-2,0,0,-1,-1
164.256111,32733,0,-1,-2,0,0,-1,-1,-2
164.269069,32734,-2,-1,-1,-3,0,-2,-2,-2
164.269099,32735,-1,-1,0,-1,-2,-1,-2,-2
164.270351,32736,-1,0,0,0,-1,-4,-1,-1
164.270368,32737,-1,0,0,-1,0,0,0,-1
164.293505,32738,2,-3,0,-1,1,-1,-2,-2
164.293517,32739,1,-1,-1,-1,-1,-1,-1,0
164.293519,32740,-1,-2,-1,-1,0,0,-2,-2
164.293520,32741,-2,0,-1,-1,-1,-1,0,-2
164.314913,32742,-2,-1,-3,0,0,-1,-1,0
164.314942,32743,-2,-1,0,-2,1,0,0,1
164.316444,32744,-1,-2,-2,-2,-1,-1,-2,-1
164.316454,32745,-2,-1,-1,-1,-2,-3,-2,0
164.329411,32746,-1,-1,-1,-1,-1,0,-1,0
164.329433,32747,-1,-1,-1,-1,-1,1,0,-2
164.330751,32748,-1,0,-1,0,0,-1,0,-1
164.330766,32749,0,-2,-2,0,-1,0,-1,0
164.352163,32750,-1,-2,-2,-1,-2,-1,-1,-1
164.352203,32751,0,0,-2,0,-2,-1,-1,0
164.354179,32752,0,-1,-2,-2,-1,-1,0,1
164.354194,32753,0,-2,0,-1,-2,-1,-1,-1
164.375244,32754,-1,-1,-1,-1,-2,-1,0,-2
164.375270,32755,-1,-2,-1,-2,-1,-2,-2,-2
164.375847,32756,0,1,0,0,0,-1,-1,-2
164.377477,32757,-1,-1,-1,-2,-2,-1,-3,-1
164.389008,32758,-2,-1,-2,-1,-1,-1,0,-1
164.389024,32759,-1,-1,-1,0,-1,-2,0,-2
164.389750,32760,-1,-2,-2,-2,-1,0,-1,-1
164.389764,32761,-1,-2,-1,0,1,-2,0,0
164.411597,32762,0,-1,0,0,-1,-1,-1,0
164.411616,32763,0,-2,-1,-2,-1,-1,-2,0
164.412460,32764,-1,1,-1,-1,-3,0,-1,1
164.412470,32765,0,-2,1,-1,0,-1,-1,0
164.434833,32766,-1,0,-1,-1,-2,1,-1,-1
164.434845,32767,0,0,0,-1,-1,-1,-1,0
164.435413,32768,-1,-1,-1,-1,-1,0,-2,-1
164.435420,32769,-1,-1,-2,-1,2,0,-2,-1
164.450084,32770,1,-1,-1,-1,0,-2,-2,-1
164.450096,32771,-1,-2,0,-2,-1,-1,0,-1
164.456698,32772,-1,0,-2,0,-1,-2,-1,-2
164.456719,32773,0,-1,0,-2,-2,-2,0,-1
164.472458,32774,-2,0,-1,1,-1,-1,0,-1
164.472490,32775,0,-1,-1,-1,-1,-2,0,-1
164.473883,32776,-1,-2,0,0,-1,-1,-1,-1
164.473900,32777,1,-1,-3,-1,-2,-2,-1,-2
164.495804,32778,-1,-1,-2,-1,0,-1,-1,-1
164.495817,32779,0,-1,1,-2,-1,-2,0,-1
164.495820,32780,-1,-2,0,0,-2,-2,1,-1
164.495822,32781,-2,-2,-2,-2,-1,1,-2,-1
164.509029,32782,-1,-1,0,-2,-1,-1,-1,0
164.509046,32783,-2,0,0,-1,-1,-2,-1,0
164.510590,32784,-1,-1,-1,-1,1,-1,-2,0
164.510609,32785,-1,0,0,0,-1,0,-1,-1
164.531600,32786,-2,0,0,-1,-3,0,0,0
164.531617,32787,0,-2,-1,1,-1,0,-1,1
164.532188,32788,0,-2,-2,-2,1,-2,-1,-1
164.532204,32789,-2,-1,1,-1,0,0,-1,-1
164.554744,32790,0,-1,1,-1,-1,-1,-1,-2
164.554761,32791,-1,-1,-1,-1,0,-1,0,-1
164.555781,32792,0,0,-2,0,-1,-1,-3,-1
164.555788,32793,0,-2,-1,0,-2,-3,-2,-2
164.569094,32794,0,-1,0,0,-2,0,-3,-1
164.569112,32795,-1,0,-2,-2,-2,0,0,-1
164.570255,32796,-1,0,-2,-2,-2,-1,0,-2
164.570263,32797,-1,-1,-2,0,0,0,0,0
164.591905,32798,-1,-1,-1,-1,-3,-2,-1,0
164.591972,32799,-1,1,-2,0,-1,-2,-1,0
164.592439,32800,-1,-1,-2,-2,-2,-1,-2,-2
164.592503,32801,-1,-1,-3,-2,1,-1,-1,-2
164.615095,32802,-2,-2,-2,-2,0,-2,-2,0
164.615134,32803,0,-3,0,-1,-1,-2,0,-2
164.616031,32804,0,0,0,-2,-1,-1,0,0
164.616040,32805,-2,0,1,1,-2,-2,0,-2
164.629264,32806,-2,-2,0,-2,-1,1,0,-2
164.629293,32807,-1,-1,-2,-2,0,0,-2,0
164.631683,32808,-1,-1,-1,0,-1,-1,-3,0
164.631699,32809,0,0,-2,-1,-2,-1,-2,0
164.659867,32810,-1,0,-1,-1,-1,0,0,0
164.659895,32811,0,0,-1,0,0,-1,-2,-1
164.661093,32812,-1,0,0,-1,-1,-1,-1,0
164.661103,32813,0,-1,-2,0,0,-1,-2,1
164.677174,32814,0,0,-1,-1,0,-2,0,0
164.677191,32815,-2,0,-2,-1,-2,-1,-1,-2
164.677195,32816,-1,-1,0,-2,0,-1,-1,-1
164.677199,32817,0,-1,0,-2,-2,-1,-1,0
164.688744,32818,-1,-1,-1,-1,0,-3,-1,-2
164.688775,32819,-3,-2,-1,0,0,-1,-1,-1
164.696533,32820,0,-2,-1,0,0,0,-1,-3
164.696554,32821,-2,0,0,-1,-1,-1,0,-1
164.711730,32822,0,1,-2,-1,-1,0,-1,-1
164.713545,32823,0,-1,0,0,-1,-1,-1,0
164.713559,32824,-3,-2,-2,-2,-2,-2,-2,0
164.713560,32825,-2,0,-1,0,-2,-1,0,-2
164.734766,32826,0,-1,-1,-3,-1,1,-2,0
164.734783,32827,-1,0,-3,-1,-1,-1,-1,0
164.735901,32828,0,0,-1,2,1,-1,-1,0
164.735925,32829,-2,-1,-3,0,-1,0,-1,-1
164.748473,32830,-1,-2,-2,0,0,-1,-1,-1
164.748531,32831,-2,-2,-1,-2,-3,0,0,-2
164.756962,32832,-2,-1,-2,0,-1,-1,0,-2
164.758442,32833,-1,-1,-1,0,-1,-1,-1,0
164.772105,32834,-1,-1,-2,2,0,0,-1,-3
164.772143,32835,0,-1,-1,-1,0,0,-1,0
164.773646,32836,-2,-1,-1,-1,-1,0,0,-1
164.773657,32837,-2,-1,-2,-2,-1,-1,-1,-2
164.794711,32838,-2,0,0,-1,-1,0,1,0
164.794731,32839,-2,-2,0,-2,0,-1,-1,-1
164.795568,32840,-2,-2,-1,0,-1,-1,-1,0
164.795623,32841,1,0,-1,-2,-1,-2,0,-1
164.808760,32842,2,-2,0,-1,-2,-1,-2,1
164.808771,32843,-1,-1,-2,-1,0,-1,-1,0
164.816568,32844,-2,0,-2,-1,-2,-1,-2,0
164.817545,32845,0,-2,-1,-1,-1,-2,-2,-1
164.832193,32846,-1,-2,-1,0,-3,-1,-1,-2
164.832217,32847,-1,-2,0,-2,-1,-1,0,-1
164.833123,32848,0,-2,-1,2,-3,-1,0,-1
164.833132,32849,-2,-1,0,-2,0,-1,1,-3
164.862482,32850,-1,0,-1,-2,0,-1,-2,0
164.863789,32851,0,0,0,-2,-1,-1,-2,1
164.863806,32852,-1,-1,0,-2,-1,-2,0,-1
164.863808,32853,-1,-1,-1,-1,0,-1,0,-1
164.868527,32854,-2,-1,1,-1,-1,-3,0,-1
164.868545,32855,0,-1,-2,0,-1,-2,-1,-2
164.876970,32856,0,0,-1,-2,-1,0,-1,0
164.876997,32857,-1,0,-1,-1,-1,-1,-3,-1
164.891696,32858,0,0,-1,-2,-1,-2,-1,-3
164.893101,32859,-1,-1,0,-1,-1,1,-2,0
164.893113,32860,-2,0,-1,-1,-2,-2,-1,-1
164.893115,32861,-1,-2,-2,0,0,0,0,0
164.915046,32862,-2,-2,-2,0,-1,-2,-1,1
164.915063,32863,0,1,0,-1,-1,-1,-1,-1
164.917400,32864,0,0,0,-2,1,0,-2,-2
164.917416,32865,0,0,-2,-1,-1,-2,0,-1
164.928599,32866,-1,-2,-2,-1,0,0,0,-3
164.928622,32867,-1,1,0,-2,-2,-1,0,-1
164.936699,32868,0,-2,-2,-1,-1,-2,-1,-2
164.936717,32869,-1,-1,0,0,-1,-2,-1,-1
164.951856,32870,-2,-1,0,0,-1,0,-2,0
164.951979,32871,-1,-3,-1,0,-2,0,-2,-3
164.952557,32872,0,0,-2,-1,-1,0,-1,-1
164.953829,32873,0,-1,-2,-1,-2,0,-1,0
164.974811,32874,-2,-1,0,0,-1,-2,-1,0
164.974840,32875,-1,0,-2,-1,1,0,-1,0
164.976160,32876,-2,-2,0,0,-1,-1,0,0
164.976171,32877,0,-2,0,-1,1,-1,0,0
164.997317,32878,-3,-3,-3,0,-1,-2,-2,1
164.997339,32879,-2,-1,-2,1,0,-1,0,-1
164.998238,32880,0,0,-1,-1,-2,-2,-1,-1
164.998334,32881,-2,-1,0,-2,-1,-1,-1,-4
165.011650,32882,-1,-1,0,-3,-2,-1,-1,0
165.011676,32883,0,-1,0,-1,-1,-1,0,0
165.012604,32884,0,-1,-1,0,-1,-1,-1,0
165.012649,32885,-1,-2,-2,1,-2,-2,0,-1
165.035138,32886,0,1,1,0,-1,0,-1,-1
165.035168,32887,-1,-1,-1,-1,-1,-2,-2,0
165.037182,32888,0,-1,0,-1,-1,-3,-1,-1
165.037193,32889,0,-1,-1,-1,-2,1,-1,-2
165.057332,32890,0,-2,-1,-2,0,-1,0,0
165.057349,32891,0,-1,-2,-1,-1,-2,-1,-1
165.057972,32892,-1,-1,-1,1,-2,0,-1,-1
165.057992,32893,0,-1,-2,0,-1,-1,-1,1
165.071690,32894,0,-1,-2,-1,-1,1,0,-1
165.071701,32895,-1,-2,-1,0,-2,-1,0,-1
165.072310,32896,-2,0,-2,-2,2,-1,1,-2
165.072326,32897,0,-1,-1,-1,-2,0,-3,0
165.094745,32898,-1,-1,-1,-1,-1,0,-1,-1
165.094764,32899,-2,-1,0,0,-1,-2,-1,-1
165.095705,32900,-1,-2,0,-2,-2,-1,0,1
165.095750,32901,-2,-2,-1,-1,0,-1,-1,-1
165.118590,32902,0,-2,-1,0,-2,-1,-1,-1
165.118608,32903,-1,-1,0,0,0,-1,-2,-1
165.118610,32904,1,0,0,1,-1,-1,0,-1
165.118612,32905,-1,1,0,-1,0,-1,0,0
165.131608,32906,-2,-1,0,-3,0,-1,0,-3
165.133202,32907,0,-1,-1,-2,-2,-1,0,-1
165.133220,32908,0,-1,-1,-1,0,-2,-1,0
165.133224,32909,-2,1,-1,-1,0,-1,0,0
165.154712,32910,0,1,0,0,-1,1,-1,-3
165.154734,32911,0,1,-2,-1,-3,-2,0,0
165.156923,32912,0,0,-1,-3,0,0,-2,-1
165.156935,32913,-1,-2,-1,-1,-1,-1,-2,1
165.177199,32914,-2,-1,-1,-2,-1,-1,0,1
165.177216,32915,-1,-3,-2,-1,0,-1,-1,-1
165.178576,32916,-1,-2,-2,-2,-1,0,0,-1
165.178590,32917,0,0,0,-1,-2,1,-1,-2
165.191520,32918,-1,-2,-1,-2,1,-2,-2,-2
165.191537,32919,0,0,-1,-2,-1,-1,-2,0
165.193221,32920,-2,-1,0,-2,-2,0,-1,-1
165.193228,32921,-1,-2,0,0,0,-1,-1,-2
165.214794,32922,-1,-2,-1,-1,0,-1,-3,-1
165.214822,32923,0,-1,-2,0,0,0,0,-1
165.216061,32924,-1,-2,-2,-2,-1,-1,-2,1
165.216104,32925,0,1,-2,-1,-1,0,-1,-3
165.237903,32926,0,0,-2,0,-1,0,-1,-2
165.237926,32927,-2,0,1,1,-2,-2,1,0
165.239431,32928,-1,0,-1,-1,0,-1,0,-1
165.239443,32929,-1,-2,-2,0,-1,0,-1,-1
165.251682,32930,0,0,0,-1,-2,-2,-1,0
165.251705,32931,-2,-1,-1,-2,-1,1,-1,-4
165.252970,32932,-2,0,1,0,-3,-1,0,-2
165.252981,32933,-1,-1,0,-1,-1,-2,-1,-2
165.274699,32934,0,-1,0,-1,-1,-1,-1,-1
165.274711,32935,1,-1,-2,-1,0,0,-1,-1
165.281789,32936,0,0,-1,-1,-1,-1,-1,0
165.283122,32937,0,-2,0,-4,-1,0,-1,-1
165.297442,32938,-2,-1,-3,-1,-2,0,1,1
165.298575,32939,-2,0,-1,0,-1,-1,-1,0
165.298586,32940,-2,0,-3,0,-3,-2,-1,0
165.298588,32941,-2,1,-3,0,-1,-2,-3,-1
165.311928,32942,-2,-1,0,-2,0,-2,-3,-2
165.313656,32943,-1,-2,1,-3,0,-1,-1,-2
165.313668,32944,-2,-2,-2,-1,0,0,0,0
165.313670,32945,0,-1,1,0,-2,-1,-1,1
165.335110,32946,-1,-1,-1,-1,-1,-2,-3,-1
165.336318,32947,-1,-1,-2,-1,-1,-2,0,-1
165.336341,32948,-1,-1,0,-2,-1,-2,-2,-1
165.336347,32949,0,-2,-2,-1,-1,0,0,-3
165.357328,32950,-1,0,-2,1,-2,-2,-1,-1
165.357435,32951,-2,-1,-1,0,0,0,-1,0
165.358145,32952,-2,-1,-1,1,-1,-1,-1,-1
165.358301,32953,0,0,-1,-3,-2,0,1,-1
165.371541,32954,-1,-2,-1,0,-1,-3,0,0
165.371556,32955,0,-1,-1,-1,-1,-2,-1,1
165.372158,32956,0,-2,-1,-2,0,-2,-2,0
165.372178,32957,-2,-1,-1,-2,0,-2,0,0
165.395011,32958,0,-1,0,-2,-1,-1,0,-1
165.395044,32959,0,-2,-2,-2,-1,0,-1,-1
165.397656,32960,-1,0,0,-2,-2,-2,-1,-4
165.397664,32961,0,-1,-2,1,0,-2,-3,0
165.417452,32962,0,2,0,-2,-1,0,-2,-1
165.417490,32963,0,-1,-2,-1,-1,-1,0,-1
165.417902,32964,-1,0,-2,0,0,-1,0,-1
165.417918,32965,-1,-1,-1,-2,1,1,0,-1
165.433285,32966,0,-1,-1,0,1,-1,-1,-3
165.433297,32967,0,0,0,0,-2,-1,0,-2
165.433299,32968,0,-1,-1,1,-1,1,-2,0
165.433301,32969,-1,-1,1,0,-1,-1,-1,0
165.454864,32970,-1,-2,-2,-1,0,-1,0,0
165.454886,32971,-1,0,0,-1,0,0,-1,-1
165.456429,32972,-1,-1,-3,-1,-1,-1,0,1
165.456443,32973,-1,-2,-3,0,-2,-2,-2,-2
165.477242,32974,0,1,-2,-1,-1,-2,-1,-1
165.477261,32975,-1,0,-1,-2,0,0,-1,-2
165.479624,32976,0,-1,0,-1,0,1,-2,0
165.479635,32977,-1,-1,-1,1,0,-2,-1,-1
165.491892,32978,-1,0,-1,-1,-2,0,0,-2
165.494198,32979,-1,0,0,-1,-1,-2,-1,0
165.494212,32980,0,-1,-1,0,-1,-1,-1,0
165.494214,32981,0,-1,0,-2,0,0,-1,1
165.515776,32982,-1,-1,-2,1,-1,-1,0,-1
165.517711,32983,0,-1,-1,-2,0,0,-2,-3
165.517726,32984,-2,0,1,-1,-1,1,-1,-1
165.517729,32985,1,0,0,0,-1,-1,-1,-2
165.537221,32986,0,0,-1,-1,0,-1,-4,0
165.537237,32987,0,-2,-1,-1,-1,-1,-1,1
165.538081,32988,-2,0,0,-2,-1,-2,-1,0
165.538090,32989,-1,-1,-1,-1,-2,-1,-2,0
165.552541,32990,-1,-2,-2,-1,-1,0,-1,-1
165.554010,32991,-1,-1,-2,0,-2,-2,-1,-1
165.554016,32992,-1,-2,-2,-3,0,-1,-2,0
165.554018,32993,0,-1,-1,0,-1,-1,0,-1
165.574678,32994,-1,1,0,-1,-1,0,-1,0
165.574691,32995,-1,-2,-1,-2,-1,-1,-1,-2
165.575404,32996,0,-2,0,-1,-2,-2,1,-2
165.575423,32997,1,-1,1,-1,-2,0,-1,-1
165.597316,32998,-1,0,0,-1,-2,-2,-2,-1
165.597336,32999,-2,0,-1,-1,-1,-1,-1,1
165.598365,33000,0,0,0,-2,0,-2,-2,-2
165.598414,33001,-2,0,-2,-1,0,-1,-1,0
165.611121,33002,-1,-2,-1,-1,0,0,0,1
165.612133,33003,0,0,0,0,-1,0,-1,-1
165.620872,33004,1,-2,-1,1,-1,-1,0,0
165.620885,33005,-3,-1,-1,-2,-1,-2,-1,-1
165.635935,33006,0,-2,-1,0,-2,-2,0,-2
165.635947,33007,0,0,-2,-2,-2,-3,-1,-3
165.635949,33008,-1,-1,-1,-1,-2,1,-1,0
165.635951,33009,-1,0,-3,0,0,-1,-2,-1
165.657540,33010,-2,-1,-1,0,-2,-1,0,0
165.657568,33011,1,-1,-1,-2,-2,0,-1,0
165.659409,33012,-1,-1,-2,0,0,-1,-2,-3
165.659420,33013,-1,-1,-1,-2,0,-1,-1,0
165.671028,33014,-1,1,1,-1,-1,0,1,-1
165.671119,33015,-1,0,-2,0,-1,-1,-2,0
165.681494,33016,-2,-2,-2,0,0,-1,-1,0
165.681510,33017,-1,0,0,-1,-2,-1,-1,-1
165.695160,33018,-1,-2,0,-1,-2,-1,-1,-2
165.697376,33019,-1,-1,0,-1,-1,-1,0,-1
165.697393,33020,-3,-1,-1,-2,0,-2,-3,0
165.697397,33021,0,-1,-1,-1,0,-1,-2,-3
165.717186,33022,-1,-3,-2,-1,0,-1,-1,0
165.717201,33023,-1,0,0,0,-1,0,0,-1
165.718751,33024,0,-1,0,-2,-2,-1,-1,-2
165.718769,33025,-1,0,-1,0,-1,0,-1,1
165.730926,33026,-1,0,0,0,0,-1,-1,-1
165.731011,33027,-1,-3,0,-2,0,-3,0,0
165.740248,33028,0,1,-2,-2,1,-2,-1,-1
165.740276,33029,-2,-1,0,-1,0,1,-2,-1
165.754771,33030,-1,0,-1,1,0,0,-2,0
165.755624,33031,0,0,-1,-1,0,-1,0,0
165.756237,33032,-2,-1,0,-1,0,0,-1,0
165.756255,33033,0,0,0,-2,-1,-2,-1,0
165.777268,33034,-1,0,-2,-3,-1,-1,-1,0
165.777286,33035,-3,0,-2,0,-1,-2,-1,-2
165.779051,33036,0,-1,-1,-1,-1,1,-1,0
165.779068,33037,0,-1,-1,-1,-3,0,1,-2
165.792213,33038,0,-1,-1,-1,0,-1,0,-2
165.792228,33039,-2,-1,-1,0,-2,-1,0,0
165.800214,33040,-2,0,-1,-1,-2,-2,-1,0
165.800232,33041,-1,-1,0,-1,-2,-1,0,0
165.814783,33042,-1,-1,0,-1,-1,1,-1,-1
165.814803,33043,-2,-4,-2,-1,0,-1,-2,0
165.816390,33044,0,-1,-1,0,-1,0,-1,0
165.816409,33045,1,-1,-1,-2,-2,-1,-1,-1
165.839240,33046,-2,-1,-1,-2,-1,-1,0,0
165.839263,33047,-1,-1,-1,0,0,1,-2,0
165.839267,33048,-1,-2,-2,-1,-1,1,1,-3
165.839269,33049,0,-1,-1,-1,-2,0,-1,0
165.850827,33050,0,-1,-2,-1,-2,-2,1,-1
165.850850,33051,-1,0,0,-2,-2,-2,-1,-2
165.859936,33052,-1,0,-1,0,0,-1,-1,-1
165.859947,33053,-1,0,-1,-2,0,-2,-2,-1
165.875056,33054,-1,-3,0,-1,-1,0,0,-2
165.875070,33055,0,-2,-1,-2,-1,0,0,-2
165.876482,33056,0,-1,1,0,-1,-3,-1,0
165.876507,33057,-1,-1,-1,1,-2,-1,-1,0
165.897413,33058,-1,-1,-2,-3,-1,-2,-2,-2
165.897442,33059,-1,-1,-2,-1,-2,0,-1,-1
165.899084,33060,-1,-2,-1,0,-2,-2,-1,0
165.899095,33061,-1,0,-1,-1,-1,-1,0,-1
165.911771,33062,0,-1,-1,-2,-2,0,-2,0
165.911790,33063,-1,-1,0,-1,0,0,-1,1
165.920585,33064,0,0,0,-1,1,-1,0,-1
165.920601,33065,0,0,0,-1,1,0,0,0
165.934070,33066,0,-1,-1,-1,-1,0,1,0
165.934087,33067,-1,1,0,0,-1,0,0,-2
165.941011,33068,-1,0,-1,-1,-1,-1,0,-2
165.941033,33069,-1,-1,-2,-1,-2,0,-1,-1
165.957469,33070,0,0,-2,-1,-1,-1,-2,-1
165.957496,33071,-1,-1,0,-1,1,-1,-1,-1
165.959040,33072,0,0,-2,-1,0,-1,-1,-3
165.959048,33073,-2,-2,-1,-1,-1,-1,-2,-2
165.979725,33074,-1,0,-1,0,-2,-1,-3,-3
165.979739,33075,0,-2,1,-1,-2,0,0,-2
165.981316,33076,-3,-1,-2,-2,0,0,-2,0
165.981335,33077,0,-2,-1,0,-2,-2,-1,-1
165.995359,33078,0,-1,1,0,-1,-3,-1,0
165.995375,33079,0,-1,-2,-1,-1,-1,-2,-1
166.001352,33080,-1,-1,1,-1,-2,0,0,0
166.001371,33081,-1,-1,-2,-2,1,-1,-1,-1
166.017326,33082,-2,0,1,-1,-1,-1,-1,1
166.017349,33083,-2,0,-2,-1,0,-2,0,-1
166.018770,33084,-1,1,0,-3,-3,-2,-1,-1
166.018785,33085,-1,0,-1,0,0,0,-2,0
166.041128,33086,0,-1,0,-1,-1,0,-1,0
166.041140,33087,-2,-1,0,-1,-1,-1,-3,0
166.041405,33088,-3,1,0,0,-2,0,-2,-1
166.041422,33089,0,-2,-2,-1,-1,-1,0,-2
166.054378,33090,0,-1,-2,1,-2,-2,-1,-1
166.055896,33091,-1,-1,-1,-3,-1,-1,0,-2
166.060995,33092,-1,-1,-2,0,-1,-2,-2,-1
166.061018,33093,-2,-2,0,-2,-3,0,-1,-2
166.077210,33094,-1,-2,-1,-1,-1,-1,0,-1
166.077235,33095,1,-1,0,0,0,-2,-1,-1
166.080226,33096,1,-2,1,0,-1,1,-1,-1
