timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
3.024039,-4,19,-18,-2,0,3,16,0,1
3.024083,-2,-5,-4,0,-3,-4,5,75,1
3.036657,1,-5,4,-1,0,-5,-33,-5,1
3.036670,-3,26,-2,-2,-2,1,16,0,1
3.043529,8,-19,3,-3,0,-6,-27,11,1
3.045647,-3,-1,5,0,-2,-1,19,-17,1
3.060413,-2,7,0,-2,-2,0,-31,3,1
3.060433,5,-13,-1,-1,-3,-3,-3,-13,1
3.061913,-10,0,-10,-4,-2,-5,-5,10,1
3.061917,-15,5,11,0,-4,2,43,-18,1
3.082177,11,69,-3,1,3,0,-72,0,1
3.082189,-7,-63,-2,-4,-4,-4,22,-2,1
3.084089,6,-7,-13,-1,-3,-1,-12,6,1
3.084114,-1,2,-1,-2,-1,-1,-7,-13,1
3.098319,-2,2,0,-1,-1,-5,-1,-3,1
3.098325,4,19,4,0,-1,0,3,3,1
3.103464,8,3,-1,0,1,3,-2,17,1
3.103484,-6,21,-6,-2,2,3,3,-3,1
3.119902,7,-54,-7,2,-4,-4,11,32,1
3.119919,-10,10,7,0,2,2,-20,-9,1
3.121527,10,-4,0,-2,-1,1,22,6,1
3.121533,-2,14,6,2,3,-2,-19,-48,1
3.143053,0,-22,-5,-2,0,-3,-7,-5,1
3.143081,-3,20,20,2,0,0,15,15,1
3.145557,-2,15,-2,0,-1,0,-10,25,1
3.145563,0,-10,-4,-4,-1,-3,-16,-25,1
3.157211,-1,-20,-8,-3,0,-2,13,-9,1
3.157238,2,-8,-7,-1,-5,-2,-5,-1,1
3.163746,-8,10,6,0,2,0,39,-3,1
3.163831,-1,-14,-8,-1,-2,-2,-12,2,1
3.180262,4,2,3,-2,0,-4,-9,-6,1
3.182545,-1,1,-11,-2,0,2,13,4,1
3.182550,3,20,10,-1,-1,1,-3,2,1
3.182552,-5,-15,-11,-3,-1,-1,24,3,1
3.202256,-4,-4,4,0,1,-3,-1,-7,1
3.202274,7,0,16,1,-3,4,21,-2,1
3.204061,4,1,6,1,-1,-3,-18,-2,1
3.204065,0,0,-3,-1,0,0,-4,11,1
3.216999,3,2,-8,-1,1,0,2,-10,1
3.217067,-2,10,11,0,1,-1,4,-1,1
3.223456,-7,-17,-3,0,0,-3,-7,-11,1
3.223477,1,-2,-2,-1,-2,-1,-17,41,1
3.240130,-4,12,3,0,-2,-2,21,-19,1
