timestamp,sample_number,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
287.656712,57350,15,-35,18,4,3,1,-1,13
287.656753,57351,-11,-20,13,1,8,1,-1,-12
287.662142,57352,-13,21,-13,-5,-8,1,-1,5
287.662234,57353,15,-16,-16,-4,-2,-5,-6,-10
287.678441,57354,9,7,8,-4,-3,-1,1,3
287.678465,57355,-20,-4,-8,-2,2,0,-1,4
287.680493,57356,-7,22,7,6,3,-2,-4,-3
287.680505,57357,-17,-21,-14,0,0,1,1,2
287.701092,57358,-1,21,-10,-6,0,-5,-15,-10
287.702537,57359,7,-28,33,9,11,0,8,-1
287.702631,57360,14,16,-23,-6,-15,-3,-3,-8
287.702681,57361,-9,-5,21,3,-6,1,2,2
287.714624,57362,18,24,-26,-3,-1,-4,-5,-5
287.715917,57363,1,54,3,-1,-2,-5,-7,-4
287.725107,57364,-9,-38,19,-1,6,1,1,-3
287.725129,57365,-15,0,-9,2,-8,-3,1,4
287.738460,57366,25,-7,-4,0,6,2,1,-4
287.738480,57367,-20,-18,-7,-2,0,-1,-5,-7
287.740189,57368,4,8,-16,-8,-4,-4,-1,-2
287.740213,57369,1,73,-36,-5,-8,-4,-1,2
287.760874,57370,-12,-116,101,12,4,2,4,0
287.760890,57371,11,34,-11,2,0,2,1,4
287.762749,57372,9,-55,-8,-5,-4,-1,-3,-4
287.762766,57373,-8,-10,-31,-6,2,-3,-14,-3
287.774636,57374,-15,44,8,8,7,5,12,2
287.775838,57375,27,-8,-21,-6,-4,0,-1,1
287.784242,57376,-31,18,27,6,3,-2,-1,0
287.784254,57377,24,-19,-7,-9,-13,-4,-3,-2
287.798557,57378,3,28,-63,-6,-1,-3,-5,-5
287.798582,57379,-6,41,72,6,0,0,-2,-1
287.800222,57380,7,19,-15,0,8,0,-1,-2
287.800234,57381,-22,-91,11,-6,1,0,2,1
287.821097,57382,-5,53,-25,2,-9,-2,-2,0
287.822784,57383,-13,10,-18,6,7,2,0,0
287.822804,57384,24,-30,-13,3,-3,-3,-4,-7
287.822808,57385,5,-7,19,-7,-4,-3,2,-6
287.834735,57386,3,-3,-3,-7,-8,-1,-3,1
287.836287,57387,-6,-32,-16,-7,-8,-3,-1,1
287.851736,57388,-11,18,5,5,10,3,-4,6
287.851750,57389,0,28,-14,-3,-1,-1,8,2
287.858608,57390,5,-60,24,-3,-2,-3,-5,-3
287.858636,57391,-20,-61,-7,3,3,1,-1,-3
287.860102,57392,-13,115,1,-4,-6,-1,-1,3
287.860143,57393,9,-69,21,8,10,0,-2,-4
287.881067,57394,16,0,-13,-5,0,-1,-3,-3
287.881086,57395,-20,-52,0,-2,-3,0,-3,-4
287.882574,57396,-7,36,1,-7,0,1,1,-2
287.882617,57397,-44,-41,6,13,-1,0,-1,1
287.903327,57398,28,26,-12,1,-4,0,-1,-3
287.903350,57399,14,-28,-11,-11,-12,-5,-2,1
287.909629,57400,-25,-10,-20,-2,6,-1,1,0
287.909691,57401,13,84,34,-4,-1,-2,0,2
287.919085,57402,0,-9,-11,1,6,-1,-2,-7
287.920528,57403,0,4,2,-2,1,-3,-4,-2
287.920541,57404,0,5,19,3,0,2,-3,-1
287.920544,57405,6,19,-21,4,2,1,5,6
287.941027,57406,-24,4,-5,-6,-9,-3,1,-5
287.941055,57407,15,39,-6,-1,9,1,1,2
287.942756,57408,8,-30,-1,2,1,-1,3,3
287.942769,57409,20,34,-5,4,-3,-3,-12,-12
287.954602,57410,-35,-59,-12,-8,-10,-4,-1,-1
287.954622,57411,-16,23,-12,-5,-6,0,2,2
287.964464,57412,50,30,4,5,-4,-4,-6,-6
287.964478,57413,-31,-50,42,0,1,1,1,4
287.978430,57414,30,-9,3,-1,1,-3,-3,-4
287.978557,57415,-10,4,-16,-7,-2,-3,-3,0
287.980132,57416,-2,-11,3,-5,-1,-1,-1,-1
287.980176,57417,-6,70,-30,-1,3,0,-2,-1
288.000944,57418,-8,-70,18,5,3,1,1,5
288.000969,57419,40,0,-2,1,4,0,-3,-3
288.002499,57420,-7,-21,9,-2,-5,-5,-2,-5
288.002511,57421,3,-34,-8,-8,-8,1,0,-1
288.014767,57422,-21,35,-8,1,6,-2,-2,1
288.016288,57423,34,7,7,-9,-17,-5,-9,-2
288.024403,57424,-15,23,-12,6,1,-4,5,-6
288.024418,57425,28,17,12,1,-9,2,3,2
288.038262,57426,-29,9,2,-7,1,-2,-4,-6
288.038337,57427,9,25,3,-1,1,-3,-1,-1
288.047000,57428,-10,-66,-26,-9,2,1,-3,-1
288.047020,57429,-4,67,-19,-1,3,-3,-4,-1
288.060996,57430,14,-34,11,2,2,2,2,-3
288.061027,57431,-13,43,-14,4,3,2,2,-1
288.062866,57432,14,-62,14,0,3,1,1,3
288.062876,57433,0,-38,18,4,0,1,0,-2
288.074652,57434,-1,63,-6,-2,0,0,-1,3
288.074676,57435,-21,-64,11,0,-2,0,1,-2
288.083802,57436,18,-3,-4,-7,-10,-1,-1,6
288.083816,57437,7,-67,-22,-2,0,-2,-3,-2
288.098415,57438,13,34,13,2,-1,-2,-4,-4
288.098486,57439,-11,-23,-8,6,5,0,2,-2
288.100081,57440,-5,38,-11,-2,0,-1,1,5
288.100164,57441,-4,15,8,-4,-5,-3,-11,-1
288.121062,57442,9,-9,12,2,-1,-1,7,2
288.121089,57443,-18,-22,-28,-6,5,5,3,1
288.122605,57444,22,31,43,7,-5,-4,-3,-9
288.122628,57445,10,-11,1,-3,1,-1,-4,0
288.134758,57446,-47,-12,-16,-4,0,-3,-7,-3
288.134780,57447,-16,-11,9,4,19,4,3,6
288.143916,57448,4,69,14,4,-9,-2,-1,4
288.143929,57449,2,-50,-7,-6,-13,-3,1,0
288.157757,57450,29,4,26,2,-2,0,-2,-8
288.157780,57451,21,15,-23,-12,-6,-3,-1,-1
288.164528,57452,-37,12,-29,-5,13,3,0,-1
288.164555,57453,-15,1,10,16,8,0,1,-1
288.180851,57454,-18,22,36,6,-2,2,-1,2
288.180871,57455,1,34,1,0,-4,-4,-3,3
288.187146,57456,15,-69,-5,-3,5,1,-3,-4
288.187164,57457,4,54,-35,-15,-11,-4,0,-3
288.194646,57458,1,-38,6,-12,-9,2,2,-1
288.194668,57459,17,-11,-5,11,-2,-4,-6,-3
288.203796,57460,-10,59,39,10,12,2,-11,-1
288.203812,57461,-23,-62,-27,-5,7,-1,7,-6
288.218333,57462,29,-10,-19,-9,-15,-5,-4,-3
288.218384,57463,-21,-20,-2,-5,-11,-4,-3,-4
288.219844,57464,6,-19,-9,-5,-3,0,-1,0
288.219892,57465,-35,34,-7,11,18,2,-2,2
288.241029,57466,-2,40,38,3,3,1,0,2
288.241058,57467,-11,-4,-5,-8,-9,-3,-1,-2
288.242914,57468,16,-14,-8,4,-4,-1,-1,-10
288.242928,57469,30,-9,21,-2,5,1,1,-3
288.254571,57470,-1,47,-23,8,10,-1,-3,-4
288.254589,57471,-2,-41,-17,-12,-22,-5,-1,1
288.263504,57472,-23,-17,29,0,-4,1,5,4
288.263523,57473,6,8,8,-5,-4,-3,-3,-5
288.277783,57474,-17,40,-55,-4,5,0,-1,6
288.277802,57475,2,11,35,16,16,2,-11,-1
288.284612,57476,23,-37,-27,-9,-11,-5,4,-6
288.284635,57477,0,12,11,-4,-4,1,-1,10
288.300928,57478,13,-9,-3,-1,-2,-2,-3,-2
288.300948,57479,-7,14,5,2,4,-1,0,0
288.302622,57480,-14,-43,-2,-1,-1,0,1,0
288.302640,57481,-3,57,-22,-3,3,-3,-4,0
288.314673,57482,-10,-4,12,-1,-2,-2,-3,-2
288.314693,57483,-6,-59,25,6,2,1,2,-3
288.323900,57484,-5,15,-1,4,2,1,-2,-3
288.323918,57485,10,23,23,-2,0,1,0,1
288.337928,57486,-9,10,-12,-5,-9,-3,-1,0
288.337953,57487,31,29,-9,0,1,-1,0,-5
288.344572,57488,-20,-87,-30,-6,3,-2,-2,-1
288.344592,57489,3,34,23,1,-1,-1,-3,-5
288.360983,57490,16,-42,13,11,-8,-2,-2,8
288.361009,57491,-1,-8,-6,-5,1,-1,9,2
288.362470,57492,-14,28,-21,-6,0,-1,-5,-2
288.362514,57493,-17,8,-16,-7,-5,-2,0,-4
288.383407,57494,5,-63,6,8,4,-2,-2,-4
288.383426,57495,2,54,7,-1,2,-1,-1,0
288.385038,57496,7,42,23,3,1,2,-1,3
288.385056,57497,-3,-34,-2,-1,6,-1,-5,-6
288.397922,57498,0,27,-26,-5,-1,0,2,3
288.397947,57499,-25,-23,-4,3,-4,-2,-2,-4
288.404708,57500,11,22,-14,-2,3,1,3,0
288.404766,57501,14,-27,-8,4,-5,-2,-3,-3
288.420895,57502,-11,57,38,-6,-1,-1,1,4
288.420916,57503,-32,-53,-11,-2,-6,-1,-1,-3
288.422690,57504,11,63,-6,-1,-4,-1,0,3
288.422769,57505,-2,-21,15,11,2,0,-3,-2
288.443407,57506,3,-9,-17,-1,3,1,-5,-1
288.443424,57507,-4,-2,24,-1,-2,-3,2,-3
288.444976,57508,-15,-45,-22,-10,-6,-2,3,0
288.444995,57509,3,26,-1,-1,1,1,-1,3
288.458369,57510,-10,-19,-13,-2,8,0,2,-2
288.458384,57511,8,7,0,-1,-6,-5,-7,1
288.464549,57512,16,37,-12,-1,-7,-2,-2,0
288.464567,57513,3,-24,-4,-6,-8,-4,2,-1
288.480952,57514,-24,-52,20,-3,0,3,-1,-2
288.480971,57515,-2,27,-8,-1,7,2,0,-1
288.482551,57516,33,-21,-1,9,5,-4,0,-1
288.482570,57517,5,31,-11,-3,-1,-1,-2,-3
288.503398,57518,0,6,-22,-8,-11,-3,1,-2
288.503419,57519,10,-61,27,-7,-3,-2,-3,-3
288.504984,57520,-30,-27,21,11,0,-3,-3,-3
288.505001,57521,0,7,-22,-13,-2,-3,0,-1
288.518129,57522,-24,-40,-3,7,5,-3,-8,-1
288.518144,57523,13,16,22,3,5,2,10,1
288.524764,57524,4,-11,0,-8,-6,0,2,-2
288.524794,57525,-20,-30,-22,1,4,0,-1,4
288.540986,57526,32,45,29,5,6,0,-3,-7
288.541008,57527,0,-5,-29,-4,5,-2,-9,-10
288.542478,57528,7,7,25,0,-15,-5,-4,-2
288.542551,57529,-2,-46,-20,-11,-14,0,5,0
288.563444,57530,-9,10,-5,3,3,1,2,5
288.563465,57531,7,31,-10,6,-1,0,-3,4
288.564990,57532,-15,-13,10,1,7,-1,-3,-11
288.565012,57533,-14,14,6,3,4,-1,-5,2
288.578041,57534,23,4,-11,-2,2,0,1,0
288.578055,57535,-22,-31,4,-4,-2,0,-2,2
288.584698,57536,-5,-16,21,1,0,-1,-7,-6
288.584718,57537,1,23,-1,4,5,1,5,-1
288.601131,57538,17,39,-6,-17,-14,-4,5,-6
288.601160,57539,5,-6,-20,-9,-7,-1,-1,-2
288.602752,57540,-20,17,-19,3,-3,-1,1,1
288.602765,57541,1,-1,43,9,4,1,-4,-2
288.623907,57542,-5,9,-21,1,13,-1,-1,2
288.623923,57543,-4,2,-19,2,12,3,1,1
288.624938,57544,-1,21,14,-7,-30,-3,-3,2
288.624956,57545,-23,1,2,-2,5,1,2,2
288.638522,57546,18,-38,-15,0,-11,-3,-2,-4
288.638536,57547,27,20,-7,-5,2,-3,-3,-3
288.644668,57548,-18,-1,-1,7,21,3,-2,2
288.644687,57549,19,-32,-7,-4,-15,-3,-1,1
288.660982,57550,-20,5,15,3,0,4,2,-3
288.661011,57551,3,-17,-6,-4,-5,-3,-3,-1
288.662522,57552,9,42,-14,-7,2,0,0,-1
288.662538,57553,0,0,-24,0,0,-3,-3,2
288.683661,57554,-11,35,22,2,4,-1,1,-3
288.683674,57555,46,-44,-14,-5,-7,-2,2,-6
288.684945,57556,8,-4,-26,-5,2,-2,-3,-2
288.684968,57557,0,-20,5,4,17,2,-2,-4
288.698435,57558,-39,-5,21,2,-13,-5,-7,0
288.698451,57559,41,18,-4,-10,-20,-1,1,3
288.704671,57560,-9,-26,3,0,-8,-1,0,-1
288.704699,57561,12,3,-3,-5,5,2,-2,-6
288.729948,57562,-6,-1,2,1,-1,-1,-4,-2
288.729963,57563,-29,-14,10,0,-8,-1,0,7
288.729967,57564,3,-16,-6,-1,15,-1,-1,0
288.730044,57565,-2,-2,-7,1,-7,-4,-7,-11
288.743902,57566,24,11,8,1,3,1,0,0
288.743919,57567,-11,-1,14,7,3,1,0,0
288.745097,57568,-28,-4,8,-1,1,1,1,7
288.745123,57569,42,-17,12,4,-2,-1,-6,-6
288.759311,57570,-8,2,-29,-10,-6,-3,2,-4
288.759325,57571,-8,-12,23,-1,7,1,2,-3
288.764585,57572,-6,0,-4,6,3,1,0,1
288.764610,57573,-54,-30,26,1,-18,-2,2,2
288.781003,57574,26,15,-1,-6,-5,-2,-3,5
288.781032,57575,-19,36,-7,-1,4,-1,-4,-5
288.782909,57576,-5,-22,-8,-1,4,0,1,-2
288.782922,57577,7,35,18,2,7,0,0,-2
288.804380,57578,0,-43,-26,-5,-3,-4,-4,-1
288.804392,57579,-18,12,22,5,-6,-2,-1,1
288.804963,57580,10,26,-7,-9,-11,-1,1,2
288.805035,57581,38,-8,-20,-3,-5,-1,-3,-2
288.817890,57582,-7,-50,1,1,6,1,1,0
288.817919,57583,-2,3,-6,7,10,0,-3,-3
288.824633,57584,9,28,-7,-5,-2,-1,-2,-2
288.824670,57585,-9,39,34,2,-4,-3,-5,2
288.841067,57586,0,-33,-12,8,11,0,8,-3
288.841097,57587,-3,10,-35,-11,-9,-2,3,-2
288.842494,57588,22,14,31,2,-8,0,-4,-2
288.842507,57589,-12,-38,-1,-8,2,-2,4,0
288.865171,57590,18,-2,1,-3,0,-2,-7,-4
288.865186,57591,-12,-46,-15,-4,-5,-3,-5,-1
288.865190,57592,-6,6,25,8,1,0,2,0
288.865192,57593,-27,-10,-19,0,-1,-4,-2,1
288.877248,57594,11,57,-9,3,1,4,-3,-2
288.877274,57595,2,25,10,0,-3,0,0,0
288.892144,57596,26,-13,-51,-15,0,-2,-2,-1
288.892162,57597,-25,-51,27,3,-7,-1,0,1
288.901004,57598,-20,-13,-9,3,-2,1,0,0
288.901027,57599,-2,97,-18,-4,5,-1,-5,-4
288.902563,57600,7,-62,49,7,-1,-3,4,4
288.902616,57601,9,35,-22,-1,7,2,7,-4
288.923483,57602,-4,10,-19,-9,-7,-4,-2,2
288.925689,57603,13,-54,7,7,0,5,1,2
288.925705,57604,-12,49,11,-3,1,-4,-8,-2
288.925708,57605,1,15,-5,-6,5,2,1,3
288.937286,57606,-45,-41,-7,-2,-4,-1,-3,-10
288.937313,57607,13,13,5,2,-1,-2,-3,3
288.946833,57608,-9,-74,4,1,5,0,-1,-8
288.946846,57609,-19,20,-1,5,1,-1,-1,5
288.960981,57610,0,69,12,-14,-7,-1,1,1
288.961008,57611,1,-39,-8,8,-1,-3,-6,-6
288.962605,57612,-16,3,-12,1,4,3,-2,-5
288.962618,57613,15,33,-13,-7,-1,-4,-10,0
288.983472,57614,29,50,35,5,-6,-1,5,0
288.983493,57615,4,-71,5,1,1,1,2,-1
288.985465,57616,-6,24,-16,-11,-14,-5,-3,-1
288.985480,57617,-12,15,20,4,-2,2,2,-3
288.997248,57618,35,-16,-11,-9,-2,-3,-6,1
288.997275,57619,-16,38,7,-3,-2,0,0,-1
289.006930,57620,0,-26,1,14,14,-1,-3,1
289.006949,57621,-4,-6,-16,-9,-3,-3,-2,0
289.021440,57622,-14,-23,5,9,6,3,0,1
289.021458,57623,6,54,-8,-6,-1,-2,0,4
289.023175,57624,-31,-75,-19,-5,7,1,-1,-2
289.023182,57625,15,-15,17,8,-5,-3,0,-4
289.043560,57626,14,15,6,2,-5,0,0,-3
289.043588,57627,6,-69,-3,2,-1,-2,-3,-6
289.045048,57628,0,61,-7,-6,-6,-2,-4,4
289.045112,57629,-12,0,-1,9,19,4,7,0
289.057373,57630,-8,-29,4,-6,-13,-5,3,1
289.058848,57631,8,12,-4,-3,-10,5,3,4
289.067037,57632,4,-5,-8,-4,-5,-3,1,-3
289.067055,57633,-5,-17,12,-1,7,1,-5,-6
289.081183,57634,3,-17,-19,2,9,-3,-7,-4
289.082949,57635,-18,-4,-5,-1,-2,-4,0,0
289.082964,57636,15,-1,5,-3,-6,-1,0,2
289.082967,57637,4,75,-23,-4,-3,-1,0,5
289.103508,57638,-11,-88,18,4,2,0,-1,-1
289.103535,57639,-15,21,6,-5,-6,-6,-5,-3
289.105386,57640,6,-20,-2,0,-1,2,-2,-4
289.105407,57641,13,-28,-4,-6,-7,-4,-4,-2
289.117119,57642,-7,14,-5,4,10,4,-2,3
289.117142,57643,4,46,-2,-3,0,-2,5,0
289.126156,57644,-18,-3,-17,-3,-3,-2,5,-2
289.126170,57645,-11,-9,-1,5,2,5,5,4
289.141123,57646,1,-34,-8,-7,-12,-4,-6,-12
289.141269,57647,5,-3,12,1,9,1,-8,-1
289.142723,57648,18,24,-14,-2,0,-4,-2,1
289.142745,57649,-40,-17,-24,-7,-14,-5,-1,-11
289.163627,57650,11,34,28,4,2,1,1,6
289.163656,57651,-5,-1,-17,0,3,0,-1,0
289.165275,57652,7,54,4,-4,-1,-2,0,1
289.165292,57653,10,-28,3,3,-1,-2,-2,2
289.177056,57654,-6,26,-28,-7,-1,-3,0,4
289.177076,57655,0,-26,11,0,-1,-3,-4,-6
289.187328,57656,-5,-40,7,-5,0,4,0,-3
289.187367,57657,9,8,5,4,-1,-3,-12,-2
289.200873,57658,-1,-18,-9,9,13,2,8,3
289.200894,57659,-27,16,38,-1,-5,1,2,-1
289.202974,57660,25,19,-13,-6,-11,-5,-4,-2
289.202989,57661,-3,-26,-22,-14,-9,-4,-5,-6
289.223535,57662,6,-14,0,6,4,0,-4,-1
289.223562,57663,-15,-3,-12,9,16,2,2,4
289.225478,57664,0,-7,14,9,-1,-2,-2,0
289.225500,57665,12,44,-9,-14,-11,-1,2,4
289.237174,57666,-6,-41,-35,-12,-8,-4,-2,-2
289.237200,57667,-6,-10,9,7,9,-1,0,-3
289.252208,57668,9,63,-4,-4,-10,1,-1,-4
289.252236,57669,25,15,1,-6,3,3,-2,1
289.260918,57670,-23,-42,32,11,-1,0,7,3
289.260937,57671,13,11,-14,-4,-4,-2,-4,-2
289.262813,57672,9,20,15,14,21,4,2,1
289.262827,57673,-16,-18,-13,-2,-5,-3,-2,-2
289.283521,57674,-18,80,21,-3,-6,-2,-4,-4
289.283541,57675,16,14,2,-2,-4,0,-1,2
289.285318,57676,1,-13,1,0,-2,-2,-2,-2
289.285379,57677,7,-3,-28,-6,0,0,0,1
289.297784,57678,-13,3,21,-6,0,0,-1,-1
289.297810,57679,0,-2,-16,16,7,0,2,3
289.307244,57680,18,-7,-2,-4,1,-2,-3,-2
289.307267,57681,-6,-59,3,-1,-14,-4,0,0
289.320962,57682,-7,34,-10,-5,0,2,-7,2
289.320985,57683,-6,12,-17,-10,-2,-3,4,-8
289.323419,57684,21,-22,7,-6,-15,-1,3,-4
289.323440,57685,1,31,5,7,9,1,0,-3
289.343450,57686,-26,-78,-5,-4,-6,-2,-5,-1
289.343470,57687,-7,7,0,-1,0,0,-6,2
289.345047,57688,-26,-37,-51,4,15,4,-2,1
289.345066,57689,20,99,70,10,-2,-1,3,-2
289.365884,57690,26,-10,16,1,-2,0,1,0
289.365905,57691,1,-47,-28,-16,-6,-5,-5,-3
289.368058,57692,-14,-2,-6,4,-4,-3,0,0
289.368071,57693,1,-22,-19,0,7,2,-2,-2
289.381008,57694,-13,30,-1,9,9,0,-2,2
289.381027,57695,0,-33,-8,-11,-13,-6,-6,-7
289.382644,57696,4,10,-4,-4,2,3,-3,-3
289.383887,57697,-7,-49,14,-6,-1,-2,-1,0
289.403373,57698,-3,37,-8,9,-7,-3,-8,-2
289.403392,57699,28,16,10,-9,-15,-3,4,-2
289.405387,57700,-20,-18,12,1,-1,2,4,1
289.405435,57701,1,11,0,2,9,1,-2,-1
289.425972,57702,-3,15,-16,-10,3,-3,0,-1
289.426023,57703,-1,35,18,10,5,0,-3,6
289.427691,57704,5,-42,-18,-6,-4,-2,-6,-6
289.427717,57705,-3,-80,19,-5,-5,0,1,-5
289.440410,57706,-10,28,-19,-2,-3,-2,0,2
289.440446,57707,27,-9,1,0,-1,1,-2,-5
289.447071,57708,-9,-7,12,1,3,-4,0,0
289.447092,57709,-4,18,-22,2,3,-1,-2,1
289.463387,57710,-9,-16,-7,-5,-4,-1,0,-2
289.463410,57711,-16,12,9,2,-2,-1,-2,-7
289.464915,57712,-8,-25,16,3,0,-1,-2,0
289.464931,57713,-2,24,1,-7,-1,0,-12,0
289.485977,57714,14,-10,2,11,6,0,9,-2
289.486005,57715,35,-5,-21,-7,-1,3,4,5
289.488200,57716,-26,103,57,7,-1,-1,-2,-3
289.488223,57717,-3,-57,-18,-5,-6,-4,0,1
289.500293,57718,19,4,18,-6,-2,1,-1,-1
289.500368,57719,-20,22,4,3,4,0,-3,-3
289.507073,57720,-7,18,-13,5,2,-2,-1,1
289.507095,57721,33,-9,-12,-9,-6,-3,-1,-7
289.523481,57722,18,-19,-36,-16,-3,-1,-2,-7
289.525215,57723,-23,-16,16,13,2,-3,-7,0
289.525235,57724,-13,16,18,-1,-4,0,6,1
289.525237,57725,4,11,1,7,3,2,9,6
289.545972,57726,10,-17,-7,-5,-2,0,-5,-2
289.546036,57727,-10,-9,-9,-5,0,-2,-5,-6
289.547564,57728,5,-23,-27,-3,9,-3,-5,0
289.547583,57729,1,57,-9,-4,-16,-6,-2,-2
289.560289,57730,2,-47,1,-2,-9,-2,0,1
289.560309,57731,-16,9,8,0,2,1,1,0
289.575098,57732,0,-23,-7,-2,-7,-2,-2,0
289.575127,57733,-7,-7,4,-3,4,2,1,-3
289.583560,57734,0,6,-18,-2,0,-3,-5,-4
289.583619,57735,-16,-9,9,2,-3,-5,-2,-6
289.585219,57736,8,-14,-23,-11,-3,-1,0,0
289.585245,57737,-20,5,27,14,10,3,1,2
289.606061,57738,-9,-1,8,-5,-2,-3,-1,-2
289.606163,57739,32,-7,-6,1,-4,-1,0,1
289.607628,57740,5,-1,-43,-12,-8,-2,-11,-4
289.607654,57741,-12,3,45,14,2,-1,6,-2
289.620394,57742,-22,-35,26,8,3,3,3,0
289.620429,57743,10,25,-14,-6,3,-1,2,3
289.627173,57744,-9,-16,-7,-3,0,-1,0,-1
289.627198,57745,10,-8,7,2,8,-1,-6,-2
289.643400,57746,2,11,1,3,6,-1,-2,-2
289.643419,57747,-23,44,-3,1,0,1,3,1
289.645028,57748,-6,-9,10,0,-7,3,3,1
289.645049,57749,-5,-46,-13,-2,-6,-1,-5,-2
289.665847,57750,3,29,6,-2,2,0,3,-3
289.665867,57751,-29,9,-12,-6,-8,-2,-2,1
289.667412,57752,18,-36,16,4,4,-1,1,-2
289.667431,57753,0,36,-8,-3,1,-1,1,0
289.680224,57754,15,55,16,5,0,-4,-10,-4
289.680246,57755,12,-48,3,-2,1,2,5,2
289.687097,57756,-23,38,0,-4,-1,-3,-2,-2
289.687128,57757,-14,-56,-16,2,-1,-1,1,-1
289.703329,57758,10,-7,-13,-11,-4,-2,-3,-3
289.703346,57759,-1,-13,2,6,-1,1,-1,-1
289.704943,57760,-1,8,0,1,0,-1,1,-1
289.704964,57761,0,70,-1,-3,1,0,-4,-1
289.725880,57762,-10,-38,-7,3,-1,0,1,3
289.725900,57763,4,10,12,1,11,0,-1,3
289.727700,57764,8,-15,-10,1,-8,-1,-2,-5
289.727727,57765,9,0,-9,1,-5,-1,-3,0
289.740313,57766,14,-47,-28,-17,-20,-5,-3,-4
289.740335,57767,11,45,25,1,2,1,1,-5
289.747077,57768,-5,-19,-3,1,5,-2,-1,3
289.748306,57769,-2,-40,-4,-2,1,-2,-1,-1
289.763438,57770,-15,47,17,3,0,0,-5,0
289.763461,57771,1,-52,-16,-2,4,0,6,2
289.765284,57772,-10,19,13,10,1,1,5,5
289.765299,57773,-4,-9,-29,-13,-8,-6,-5,-5
289.785927,57774,-33,30,4,-7,-8,-1,0,0
289.785954,57775,75,-9,30,-2,-6,-6,-14,-13
289.787674,57776,2,16,15,0,0,-1,-4,-2
289.787701,57777,2,8,-4,5,9,2,3,2
289.800279,57778,-33,-33,-15,-1,2,-2,1,1
289.800300,57779,-17,14,-18,-8,-5,-1,-1,2
289.807125,57780,3,-32,11,9,5,-1,0,1
289.807152,57781,-2,27,16,1,-2,-2,-3,-4
289.823496,57782,26,27,3,2,5,-1,2,3
289.825261,57783,-19,42,-10,7,-1,0,-2,-1
289.825279,57784,2,-122,8,-7,-4,0,-1,-4
289.825281,57785,-1,27,-11,-6,-1,-1,-11,2
289.845887,57786,-2,-6,-4,4,9,-2,8,0
289.845903,57787,-22,40,-7,-6,-5,-4,1,-4
289.847643,57788,32,-8,9,-4,-9,-3,-4,-6
289.847671,57789,28,15,-2,1,2,-1,0,-5
289.859617,57790,0,-29,-5,2,1,1,-2,2
289.859634,57791,-6,14,20,-1,0,-1,-2,1
289.869526,57792,-33,44,-23,3,6,0,1,2
289.869540,57793,21,-19,-15,-11,-7,-1,0,-1
289.883380,57794,9,-13,42,1,-10,-2,-3,-4
289.883403,57795,8,-70,-20,-4,-8,-2,0,1
289.885016,57796,5,18,-3,-3,-5,-4,-2,0
289.885042,57797,-9,4,-16,0,-2,-2,2,-2
289.905861,57798,-5,4,1,-1,8,2,-1,-1
289.905873,57799,-4,-60,-3,3,3,1,-3,2
289.907730,57800,1,12,23,9,7,1,-3,-1
289.907795,57801,5,16,9,1,-4,3,5,2
289.919776,57802,-12,-33,-30,-14,-7,-5,-1,-6
289.919789,57803,-5,27,14,-5,-2,2,6,-3
289.928823,57804,7,-25,-13,-2,0,-3,-5,-2
289.928836,57805,-45,11,5,13,5,-2,-1,3
289.943420,57806,42,-11,8,-2,0,1,-3,-3
289.943438,57807,-7,-3,-16,-3,-2,-4,-6,0
289.945001,57808,16,52,9,-5,1,-1,1,0
289.945017,57809,-38,-62,-23,-9,-6,0,-2,-4
289.965925,57810,6,38,35,9,2,-1,1,2
289.965943,57811,21,22,-27,0,-1,-2,-4,-4
289.967489,57812,-5,-2,12,2,2,0,-4,-4
289.967506,57813,-1,-61,-8,0,0,-3,-3,-4
289.979610,57814,4,22,-12,-1,6,-1,-1,1
289.979662,57815,3,25,-10,-8,-11,-5,-3,-3
289.988661,57816,-11,0,11,-1,-4,0,-3,5
289.988675,57817,17,0,-1,-4,-3,1,8,-4
290.003504,57818,-4,-1,-25,-3,-3,-2,-2,-3
290.003526,57819,-5,-19,38,4,2,-1,-2,-2
290.005035,57820,-16,-33,-15,3,1,-3,-3,0
290.005109,57821,0,48,0,-2,9,0,-2,4
290.025859,57822,-18,18,-10,6,4,1,-2,-2
290.025878,57823,5,-69,-6,3,1,-2,-3,3
290.027408,57824,-11,32,-21,-19,-14,-1,1,-2
290.027485,57825,7,-27,9,3,1,-1,1,-2
290.039837,57826,12,-1,-5,-4,-5,0,-2,-2
290.039854,57827,-7,-15,-5,0,-3,3,2,0
290.049457,57828,-5,10,8,0,1,-4,-2,-3
290.049470,57829,18,9,1,-1,-9,-4,-2,-1
290.063538,57830,-14,12,0,-5,2,-1,-3,0
290.063563,57831,-16,6,-11,8,6,-1,-11,-1
290.065436,57832,14,14,20,3,3,1,9,0
290.065448,57833,-24,-47,-4,-12,-10,-3,0,-7
290.085930,57834,5,13,-18,-2,-4,-1,-2,0
290.085951,57835,-16,-17,19,-4,-3,-4,-3,-2
290.087503,57836,29,-42,6,-9,-6,-1,-5,-3
290.087523,57837,7,30,9,10,6,0,-2,3
290.099853,57838,-6,35,-3,9,8,1,2,0
290.099872,57839,31,-17,-8,-5,-2,-2,1,2
290.109026,57840,-33,5,-27,-7,-4,-2,0,-2
290.109037,57841,-3,-14,4,-10,-4,-1,0,-3
