timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
3.309067,-6,-4,3,13,8,13,12,40,3
3.309068,-35,-14,-9,-26,-68,11,-8,-43,3
3.309070,-22,-2,-1,5,-4,50,33,0,3
3.329769,0,-5,-2,7,80,-17,37,5,3
3.329785,3,6,-3,-13,-11,28,10,27,3
3.330214,16,-1,0,2,57,59,15,-11,3
3.330226,17,4,1,7,28,-21,41,-9,3
3.344644,19,-6,-11,-30,-119,-46,-7,-46,3
3.344659,16,5,7,21,54,48,-128,7,3
3.345629,18,-2,-1,2,-59,-68,28,15,3
3.345632,-6,-9,-7,-11,-9,19,-52,-1,3
3.367338,40,5,1,-10,-28,2,-26,-15,3
3.367368,0,-3,-5,-1,-57,-7,69,14,3
3.369269,-2,5,2,1,-23,3,-25,-13,3
3.369274,-8,7,4,4,49,-35,-3,-18,3
3.389575,-18,-13,-7,13,83,-2,-106,-29,3
3.389591,-14,-8,-8,-25,-82,-6,127,64,3
3.390295,34,-3,-5,-2,35,53,3,-6,3
3.390308,-2,-8,-9,-13,-29,-6,26,-31,3
3.404694,-30,5,3,15,15,16,-70,7,3
3.404717,-30,-3,-3,-3,-6,-71,-25,-46,3
3.407135,-4,1,1,-4,15,7,-12,1,3
3.407141,-6,-4,-2,-4,1,-14,-12,-3,3
3.427253,36,5,3,10,-15,-20,20,21,3
3.427276,-24,-2,-5,-14,-19,14,-54,-66,3
3.429250,-1,3,7,-4,-26,59,29,10,3
3.429254,-6,-3,1,25,58,37,-69,-55,3
3.450646,31,-21,-20,-22,13,39,46,-33,3
3.450656,27,-5,-5,-13,-67,-2,6,3,3
3.450658,29,9,4,6,-49,-50,-49,4,3
3.450743,-8,-3,0,7,70,-20,5,4,3
3.466781,33,11,7,14,-27,-36,-64,12,3
3.466786,-3,-3,-1,-1,20,7,41,7,3
3.466787,-10,-1,-3,1,2,-19,28,-11,3
3.466789,1,5,2,-3,-42,21,-64,24,3
3.487212,-18,-1,-1,-2,-39,-10,26,12,3
3.487243,-7,0,-1,-2,9,-9,14,7,3
3.488730,-15,-2,0,-1,8,23,-73,-13,3
3.488738,6,0,1,-6,-28,-44,21,15,3
3.511583,-18,-8,-5,2,-38,8,94,30,3
3.511673,17,0,1,5,-65,48,-63,-5,3
3.511675,-2,0,1,-17,62,9,8,-6,3
3.511677,27,-1,-4,11,46,1,-28,4,3
3.524897,1,11,11,17,-30,28,41,16,3
3.524926,22,-2,-4,-4,-16,-14,76,25,3
3.526895,-9,-4,-6,-1,0,-34,24,-54,3
3.526903,17,1,2,-11,-49,-12,45,32,3
3.547789,-8,15,6,-1,-57,-31,-21,-12,3
3.547820,-35,-17,-12,5,93,48,-58,-18,3
3.550422,8,1,-2,-4,-45,-93,-55,19,3
3.550429,-32,-1,1,-18,-18,-47,84,-10,3
3.569574,-6,-3,3,33,-10,115,-13,48,3
3.569591,1,2,2,-5,-49,39,1,12,3
3.571139,33,0,-5,0,19,37,75,38,3
3.571143,6,3,0,8,-14,-33,-18,-16,3
3.585109,-28,-9,-5,-10,-17,-80,49,40,3
3.585153,9,5,1,-3,-62,-19,-24,15,3
3.586745,-6,-4,-2,3,33,15,-23,-12,3
3.586749,-1,1,1,-7,-43,23,4,26,3
3.606988,7,-2,2,5,70,95,-85,-36,3
3.607002,-23,0,-1,-3,40,-26,63,-6,3
3.607642,-44,-4,-1,-2,-64,-5,30,-5,3
3.607655,-37,-9,-7,-20,46,46,-77,-41,3
3.629914,-12,1,-2,0,-36,-62,-26,-11,3
3.629942,-15,-1,5,5,16,-47,-13,13,3
3.632310,3,1,0,5,-57,77,64,-15,3
3.632318,3,1,-7,-11,-67,101,97,-23,3
3.644729,8,0,1,6,-27,-40,48,-3,3
3.644751,1,-1,0,2,35,61,-86,-22,3
3.646249,-46,-12,-6,-17,-21,44,47,-51,3
3.646256,-19,-4,-1,-1,-59,-4,-40,40,3
3.667191,20,2,-3,-26,114,-93,-59,-15,3
3.667223,-31,-4,0,22,-44,9,-5,12,3
3.669415,30,-1,-1,-11,56,-42,32,35,3
3.669422,16,-8,0,15,38,7,-100,-27,3
3.689644,-1,-6,-5,-10,-42,63,36,11,3
3.689666,29,1,-1,-15,12,-4,82,22,3
3.690456,19,6,1,5,-46,-64,-128,-38,3
3.690475,-13,-1,-4,-3,3,-21,41,54,3
3.704655,35,3,0,4,69,-35,69,-31,3
3.704674,-34,3,0,-14,16,-111,-41,-93,3
3.705917,-14,3,2,5,-43,-8,83,64,3
3.705921,5,-3,0,4,9,-19,4,-5,3
3.727111,-13,1,2,5,22,39,-47,11,3
3.727130,-5,-4,-3,-10,19,31,35,12,3
3.728831,-35,-1,-3,-6,11,41,-33,-20,3
3.728835,17,10,8,5,78,37,61,21,3
3.749648,17,4,2,-1,-11,-79,-57,29,3
3.749672,19,-5,0,0,35,-6,108,-3,3
3.750456,47,3,0,4,16,43,-37,-21,3
3.750488,-29,-6,-4,-6,-42,20,56,10,3
3.764663,-25,-1,-2,11,3,38,39,-18,3
3.764691,9,-4,-7,-15,43,-62,-90,-9,3
3.766077,29,1,0,5,-74,-4,-11,15,3
3.766081,13,2,0,-9,-64,2,26,7,3
3.787237,-24,0,0,-15,31,-63,18,-14,3
3.787259,33,16,12,75,48,68,27,21,3
3.788339,1,-14,-4,-11,3,48,1,-18,3
3.788342,-29,1,-5,-1,-14,-16,-8,8,3
3.810872,8,-9,-5,-10,-73,50,-24,-8,3
3.810879,-6,0,-1,10,21,-11,40,18,3
3.810881,11,-1,-1,-3,29,-20,1,27,3
3.810882,-17,-4,1,3,-22,-4,17,-11,3
3.824776,-22,-2,-2,-4,-16,-20,-11,21,3
3.824807,11,2,3,-11,-12,6,-54,-16,3
3.826166,-20,4,3,14,32,-7,-1,1,3
3.826169,13,-5,-2,-9,5,-20,-11,-25,3
3.847967,9,0,0,5,-6,-16,-59,11,3
3.848005,-19,-16,-16,-29,-23,31,-104,-63,3
3.849682,-1,-4,0,8,5,-61,0,81,3
3.849688,11,-2,-2,2,34,-128,-65,-3,3
3.869681,5,1,-3,-6,-43,-31,-60,-17,3
3.869707,15,5,2,-10,-53,-47,0,43,3
3.871926,-7,-3,1,9,-3,-55,35,-12,3
3.871930,-5,-4,-7,-7,-13,50,6,2,3
3.884090,-15,-3,-7,-1,-29,91,46,-3,3
3.884198,11,3,9,19,-37,-92,-1,-50,3
3.892988,3,5,1,2,63,107,29,19,3
3.893015,2,5,5,9,-28,-2,0,17,3
3.907285,13,0,1,5,5,49,32,-9,3
3.907360,3,5,1,-9,-48,5,3,-20,3
3.908130,-3,-9,-4,1,32,7,-32,-9,3
3.908230,4,-2,2,10,100,80,46,21,3
3.930008,28,-1,-3,-9,22,33,111,-2,3
3.930039,-30,5,-1,-12,-8,50,90,9,3
3.932618,-5,-5,1,-1,-22,-42,-35,-10,3
3.932623,-15,0,-3,-6,-15,6,-26,4,3
3.944232,-4,-2,-1,1,-10,67,-33,-1,3
3.944253,17,2,1,2,17,59,-57,37,3
3.952340,-47,-6,-7,-15,63,-53,116,-23,3
3.952360,-24,4,-1,-8,-17,9,44,-47,3
3.967116,-29,-10,-3,30,1,51,22,-39,3
3.967143,-18,-7,-9,-11,15,-21,-39,25,3
3.967982,-13,-2,-3,-4,-45,-82,6,-47,3
3.967995,21,-2,0,-3,58,4,-64,17,3
3.989666,-2,4,2,-7,36,-77,7,-35,3
3.989682,-47,-15,-13,-24,-75,-51,86,26,3
3.992041,42,9,4,4,-108,-1,2,11,3
3.992045,50,-6,0,9,-51,32,57,-4,3
4.003937,-19,-1,-3,-12,26,7,44,0,3
4.004102,-29,-5,2,3,-36,-1,16,5,3
4.013380,13,11,0,-13,-10,61,2,-58,3
4.013384,68,4,-1,-2,26,0,-60,68,3
4.029075,-35,-2,2,8,48,-31,40,73,3
4.029079,2,0,-2,0,-16,61,-5,-15,3
4.029081,-13,-5,-3,0,99,15,-15,9,3
4.029082,-40,-4,0,2,-50,-77,18,-25,3
4.049644,17,-5,-3,-13,53,42,-4,23,3
4.049670,17,7,1,-11,-81,12,-117,12,3
4.050470,6,-3,-2,6,-49,-31,10,26,3
4.050484,-33,-11,-5,2,-6,-26,5,-49,3
4.064232,11,0,1,2,-11,56,-5,-16,3
4.064249,24,6,3,10,55,110,51,57,3
4.072190,5,-9,-11,-26,-34,75,-59,-58,3
4.072208,-15,2,-1,0,-3,24,-40,37,3
4.087185,-11,-3,-1,0,-30,-43,-24,-78,3
4.087209,-24,-2,-3,-1,19,-8,-7,-30,3
4.088435,23,0,0,2,7,-4,17,15,3
4.088438,13,2,-2,-7,13,-7,16,9,3
4.110182,18,4,2,4,-11,-25,-14,-9,3
4.110201,9,1,4,-1,-39,-90,35,-8,3
4.110207,-6,3,4,10,-18,-38,12,21,3
4.110309,-18,-2,-3,-8,-82,-66,37,-41,3
4.124059,15,2,1,1,-68,-4,4,29,3
4.124075,-24,-5,-2,-3,59,89,35,-23,3
4.132201,15,4,5,15,50,65,24,15,3
4.132223,12,4,0,3,-45,80,-4,18,3
4.147514,3,6,2,-1,59,-32,8,14,3
4.147539,-20,-4,-3,-5,49,-40,-38,-19,3
4.149992,-26,0,0,6,16,17,-8,-22,3
4.149998,25,0,-1,-6,13,28,23,15,3
4.171121,-30,-5,0,-5,-32,-5,-69,45,3
4.171131,36,2,-3,1,-52,73,32,-36,3
4.171133,-64,-6,-6,-4,49,22,-33,37,3
4.171134,-13,2,-1,2,-9,-74,2,-31,3
4.193033,16,-7,-3,-4,-14,8,12,-7,3
4.193058,-47,-8,0,-4,-68,-5,25,1,3
4.195155,-62,-10,-5,-7,-54,-84,-71,-19,3
4.195162,-6,2,0,-8,-61,26,-26,-21,3
4.207412,46,6,1,4,-61,65,-3,-12,3
4.207430,0,-2,-2,-1,15,3,87,25,3
4.209404,1,-1,1,0,-4,71,49,-7,3
4.209410,-12,1,1,-1,32,-1,27,17,3
4.230032,7,-9,-5,-1,2,-43,7,13,3
4.230065,31,3,-2,-6,1,-47,-56,31,3
4.232449,-10,2,2,4,56,-20,-9,-45,3
4.232463,10,2,-1,9,43,38,1,5,3
4.252956,10,-4,-9,-22,-68,-40,-25,-4,3
4.252981,-17,-2,3,4,-60,-100,97,64,3
4.253486,27,1,-2,-11,-13,-43,-29,35,3
4.253493,-4,-7,0,1,2,-47,-39,-19,3
4.267623,-4,-1,-1,-3,51,-17,-57,-41,3
4.267814,-29,-4,-2,-4,-40,-20,36,68,3
4.268145,31,4,3,2,-31,-7,-36,-27,3
4.268254,-11,4,4,6,14,12,8,-25,3
4.289670,-19,2,0,11,40,27,-41,5,3
4.289687,15,-1,-1,-8,20,84,11,7,3
4.292880,39,5,4,13,23,60,96,47,3
4.292885,-54,-10,-5,2,23,15,30,36,3
4.312839,12,4,5,-13,-75,26,29,8,3
4.312851,4,-1,-2,33,40,-62,37,-42,3
4.313472,14,2,-3,-6,-35,-20,8,5,3
4.313536,36,3,1,-1,21,19,14,24,3
4.327916,-6,5,1,-3,-38,31,23,-4,3
4.327921,17,4,3,-1,-63,-25,-21,-23,3
4.327923,-28,-9,-6,5,79,37,66,27,3
4.327924,-13,-15,-10,-9,-12,-93,-64,-46,3
4.349603,-56,0,-1,-3,56,-18,4,12,3
4.349623,11,3,2,-2,-8,-3,-40,-7,3
4.350847,-10,-1,0,3,48,-7,-25,-21,3
4.350858,24,9,4,2,-38,2,5,8,3
4.373739,6,-1,-1,3,32,-20,23,-9,3
4.373744,19,-4,-5,-10,-10,16,-114,-24,3
4.373746,-1,3,2,-6,-47,-6,-6,9,3
4.373748,-8,-1,1,1,11,29,-18,-16,3
4.387177,11,-4,-3,0,15,-29,-2,-49,3
4.387201,22,-5,-4,-1,50,11,-13,-16,3
4.388497,-37,-7,-1,-2,-42,-15,-16,-9,3
