timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
4.260985,6,-34,61,13,-29,1,-2,-11,1
4.260999,-6,23,-23,-18,17,9,3,12,1
4.271336,-9,-13,19,1,-14,-8,-3,-6,1
4.271351,7,12,9,-3,-9,1,22,12,1
4.280617,-6,-4,11,3,11,-22,-4,-8,1
4.280625,3,47,-32,-1,-10,9,-35,-7,1
4.294970,-7,-2,6,2,3,30,-21,-13,1
4.294977,3,40,-39,-20,-17,4,5,-3,1
4.296499,-4,6,-6,17,-9,18,27,63,1
4.296532,15,-67,17,2,3,69,-11,-43,1
4.317111,-2,-26,-21,-11,-32,-36,-4,-3,1
4.319178,-7,-25,41,8,-4,5,-38,-4,1
4.319186,2,-28,-15,-13,1,-8,25,1,1
4.319189,11,33,-15,-8,-23,-2,-6,20,1
4.332166,-16,11,-12,-2,31,11,27,-2,1
4.332184,-6,-66,-8,15,35,-24,-15,22,1
4.334072,0,27,63,-4,-15,23,13,-8,1
4.334078,8,-28,12,3,3,-33,-5,-13,1
4.358404,2,-11,-6,-11,-25,5,-5,-7,1
4.358412,6,23,-20,5,-2,-22,5,5,1
4.358416,-12,33,-24,-10,-4,-41,-14,-11,1
4.358419,1,-55,13,3,40,0,5,4,1
4.377302,5,4,17,12,-1,66,45,23,1
4.377329,5,10,26,-3,-10,8,-52,-8,1
4.378854,-3,-4,-23,-11,-26,-56,20,-41,1
4.378886,-4,59,-26,-1,0,-35,-3,8,1
4.391657,-14,-35,41,9,4,44,11,7,1
4.391675,-1,-8,19,1,-43,14,6,6,1
4.398232,3,44,-44,-12,39,12,-12,-7,1
4.398250,-25,-25,26,12,-18,-8,13,12,1
4.414669,29,17,-3,-31,-3,-10,-10,-4,1
4.414685,-10,18,-34,2,-24,-18,12,-9,1
4.416115,0,-8,-4,4,-7,34,-23,7,1
4.416231,-2,47,-56,-23,3,-87,20,-1,1
4.437059,-1,4,23,19,9,-11,-27,-2,1
4.437076,-10,-19,13,6,-8,50,-17,-11,1
4.438566,13,-7,-11,1,-5,15,-1,21,1
4.438589,-3,23,0,1,8,29,-7,-4,1
4.451415,-6,-23,-11,6,-12,-20,2,-9,1
4.451472,12,9,-14,-20,-12,-25,3,5,1
4.458793,-14,-29,9,9,56,22,0,8,1
4.458824,-15,63,48,-10,-15,0,-42,9,1
4.475604,15,-26,55,8,8,3,34,-1,1
4.475637,1,14,-8,9,-6,-16,13,-6,1
4.478326,3,-39,26,-16,-16,-6,2,-2,1
4.478336,4,7,-17,-8,-8,-4,23,24,1
4.497352,-20,54,-52,6,46,27,-12,-60,1
4.497389,6,-26,38,0,-6,0,-8,7,1
4.498668,8,3,30,0,-1,-96,-16,-35,1
4.498685,2,26,-8,14,1,30,53,13,1
4.511822,-2,-1,-27,-16,-60,-33,-30,26,1
4.511901,0,65,-71,2,53,5,17,13,1
4.518398,-5,-97,33,20,5,10,-49,-20,1
4.518414,11,50,-41,7,-7,-10,5,-18,1
4.534654,0,17,-34,-17,-27,-19,0,-3,1
4.534677,0,11,-8,-2,2,-3,16,1,1
4.536824,-4,16,-19,-13,-30,12,-17,21,1
4.536833,-14,-45,10,-1,45,11,-5,-37,1
4.557041,-15,18,-20,-6,-14,-44,-3,-6,1
4.558920,-6,33,57,14,33,23,-14,13,1
4.558941,-3,15,-21,-14,-11,9,22,-6,1
4.558948,1,-29,-4,-2,-22,-1,-6,4,1
