timestamp,sample_number,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
260.057062,51842,-4,3,-1,-1,-1,-1,-1,0
260.057073,51843,2,-7,-8,-1,-1,-2,0,-1
260.057074,51844,4,14,-3,-1,-1,-2,-1,-2
260.057076,51845,-3,-2,7,-4,-1,-2,-1,1
260.071873,51846,2,1,4,-4,-2,-2,-1,1
260.071889,51847,-8,-24,-16,2,-1,1,1,0
260.071893,51848,1,-11,0,0,-3,-1,-1,-1
260.071897,51849,0,2,1,-3,-1,1,-1,-1
260.094312,51850,2,9,0,2,-1,-2,-1,0
260.094331,51851,-7,8,-1,-3,-1,-2,-2,-3
260.096381,51852,6,10,2,0,0,-1,-1,1
260.096399,51853,-5,-10,-9,-1,0,-2,-2,-2
260.117221,51854,4,4,2,-1,-1,-2,0,1
260.117238,51855,0,8,-4,-2,-1,-2,-2,-1
260.117242,51856,3,-16,9,4,0,-1,0,0
260.117245,51857,-1,13,-2,-2,0,0,-1,0
260.131867,51858,-4,-9,-8,-6,0,0,-2,-3
260.131880,51859,-2,-12,9,1,0,0,0,-2
260.138904,51860,-5,2,-6,2,-1,-1,0,-1
260.140586,51861,0,17,-4,-3,-2,0,-1,1
260.153656,51862,1,-5,2,-4,-3,-1,0,-3
260.153691,51863,-3,-3,-6,-1,0,2,-1,-2
260.155685,51864,3,-16,-1,-1,-1,0,-1,-1
260.155699,51865,6,5,-3,-1,0,-1,-2,-1
260.177591,51866,-2,-10,-9,1,-3,1,0,0
260.177601,51867,-3,18,3,-4,-3,-3,-2,-3
260.177603,51868,2,2,1,-3,-4,-1,0,0
260.177605,51869,-7,-9,0,-1,3,1,0,0
260.192681,51870,1,5,2,6,1,-2,-2,-1
260.192698,51871,6,8,2,2,-1,0,1,0
260.192702,51872,-7,-7,-3,-1,0,-2,0,-3
260.192705,51873,-1,-36,3,-5,-4,-1,-1,-3
260.213830,51874,-1,3,-1,-1,0,0,-2,-2
260.213863,51875,-3,6,0,1,2,-1,-1,2
260.215729,51876,0,9,-6,-3,-1,-2,-1,-1
260.215740,51877,3,13,5,2,-2,0,-1,-2
260.237576,51878,0,-15,-1,-1,-3,-1,-3,-2
260.237594,51879,1,9,-3,-4,-2,-1,-2,-1
260.237599,51880,-3,-19,-7,1,1,0,-2,-3
260.237603,51881,-2,4,2,3,2,-1,-1,-1
260.252436,51882,0,17,11,2,-1,0,0,-2
260.252447,51883,-9,-9,-7,-3,-5,-2,0,0
260.252449,51884,2,18,-3,-2,-3,-3,-1,-1
260.252451,51885,-17,-9,3,-1,1,-1,1,-1
260.273769,51886,1,-14,5,3,-1,0,0,0
260.273789,51887,2,0,0,1,1,1,-1,0
260.274996,51888,2,8,7,0,-2,0,-2,0
260.275001,51889,-3,-32,-14,-4,-5,-1,-3,-2
260.296419,51890,1,9,-4,-3,0,-3,0,0
260.296450,51891,-3,-11,9,5,0,-2,2,-1
260.298944,51892,-3,14,0,-6,-1,0,0,-1
260.298956,51893,5,-13,-9,8,-1,0,-2,-1
260.311744,51894,0,10,-1,-6,-3,-2,-3,0
260.311787,51895,1,-9,-8,-4,-2,-1,-2,-1
260.314119,51896,1,-6,-8,1,2,0,-1,0
260.314141,51897,-1,28,6,-2,0,-1,0,1
260.334191,51898,-4,-14,5,-1,0,0,-2,-3
260.334258,51899,0,3,-3,-3,0,1,0,0
260.334712,51900,-3,-17,0,-1,-4,0,-1,0
260.336495,51901,-1,15,-3,-5,-4,-2,-1,-1
260.356514,51902,-1,-2,-7,-1,-3,-1,0,0
260.356543,51903,2,0,-2,-1,1,-2,0,0
260.358833,51904,-14,3,8,2,-1,-1,-1,-3
260.358844,51905,1,1,-9,-1,1,-3,-1,1
260.371263,51906,-3,-17,8,-1,0,-1,0,-1
260.371285,51907,-1,-8,-8,-6,-5,-1,-1,-3
260.373192,51908,0,-6,-7,-4,-2,-1,-3,-1
260.373198,51909,0,18,8,6,1,1,-1,1
260.393827,51910,2,-8,-16,-2,0,-1,0,-2
260.393844,51911,3,11,3,-6,-1,0,0,1
260.394434,51912,2,14,11,6,0,-1,-1,-1
260.394595,51913,-5,-36,-6,-8,-3,-2,-2,-3
260.416331,51914,-2,10,5,4,-1,-1,-1,-1
260.416354,51915,0,-3,-4,4,1,0,-2,-3
260.417367,51916,4,1,-1,-1,-1,-2,0,0
260.417373,51917,3,-6,-4,-2,-2,1,0,-1
260.431276,51918,-5,-2,3,-2,0,-1,-2,-1
260.431299,51919,0,-1,-11,-7,-2,-3,-1,0
260.433108,51920,0,5,29,9,3,0,-2,0
260.433119,51921,3,10,-2,-4,0,0,-1,0
260.454151,51922,0,16,-10,-4,-3,-2,0,-1
260.454179,51923,-3,-34,12,0,-2,0,-2,-1
260.454599,51924,2,9,-10,3,1,1,1,0
260.454613,51925,3,1,-1,-1,-4,-1,-1,-2
260.476592,51926,-11,8,-4,-1,0,1,-1,0
260.476622,51927,-1,11,2,3,-2,-3,-3,-1
260.478481,51928,0,-10,-4,-8,-4,-1,-1,-2
260.478499,51929,1,-12,-1,0,-1,-1,-1,-4
260.491511,51930,-1,0,2,0,-1,0,0,1
260.491530,51931,-3,-7,-2,1,0,-2,-1,-2
260.492696,51932,-1,-1,-8,-2,-2,-3,0,-1
260.492701,51933,-1,7,-1,0,-2,-2,-2,1
260.513716,51934,3,4,5,-1,-1,0,-1,-2
260.513736,51935,-3,1,-4,1,0,-1,0,-1
260.514456,51936,0,-3,-3,-2,1,-2,-1,-2
260.514490,51937,-5,-7,-5,-1,0,-2,0,0
260.536434,51938,0,0,9,-3,-3,-2,-1,1
260.536464,51939,4,3,0,5,-1,0,0,1
260.538543,51940,-3,7,-2,-2,-3,0,0,0
260.538548,51941,4,-9,-5,-2,0,-1,-1,-1
260.550864,51942,2,-19,8,3,1,-1,0,-2
260.550881,51943,-5,2,-8,-1,1,0,0,0
260.558890,51944,1,2,-11,-5,-3,-2,-1,0
260.558911,51945,-1,5,-7,-4,-3,-2,-1,0
260.573629,51946,6,-2,2,0,-2,-2,-1,-1
260.573668,51947,-3,0,8,-3,-1,-3,-1,-2
260.574460,51948,-2,-20,-6,-1,-1,1,-1,0
260.574473,51949,4,12,-3,-1,2,0,-1,0
260.596189,51950,-4,1,-4,1,-1,0,-3,-2
260.596213,51951,3,17,2,1,0,1,-1,0
260.597719,51952,-4,-15,8,-5,-1,-3,-2,-2
260.597732,51953,1,1,8,4,-1,-3,0,-2
260.610868,51954,3,11,0,-1,-2,-2,1,-1
260.612798,51955,-4,14,-8,-4,-2,0,-1,1
260.618945,51956,-4,-36,4,0,1,0,-1,-1
260.619014,51957,3,4,8,-1,1,0,1,0
260.633683,51958,-6,-16,-14,-3,-2,-1,-1,-1
260.633702,51959,5,9,7,-8,0,-1,-1,-1
260.634285,51960,-3,-5,-5,7,0,0,-2,-1
260.634298,51961,-4,0,4,2,-1,0,-1,-2
260.656322,51962,-1,1,-8,-1,0,0,-3,0
260.656343,51963,-2,-7,-1,-5,-5,0,-3,-2
260.657924,51964,2,10,0,-3,-1,-1,0,0
260.657936,51965,-2,0,-7,-2,-1,0,-2,0
260.670805,51966,-2,18,17,5,1,1,1,-1
260.670826,51967,-7,-38,-10,-1,-3,-1,-1,-2
260.678840,51968,5,1,-6,-4,-2,-1,-1,-1
260.678857,51969,4,3,11,-1,-3,-3,-1,0
260.693873,51970,0,5,-7,-1,-1,-1,-1,1
260.693890,51971,3,10,0,2,0,-1,-1,0
260.694511,51972,-4,16,4,3,-1,-1,0,0
260.694544,51973,-6,-15,-5,-7,-4,-2,-2,0
260.716255,51974,2,-14,-7,-1,1,-1,-2,-1
260.716278,51975,-9,-17,7,5,3,0,-3,-3
260.717925,51976,2,15,-3,-2,-3,0,-3,0
260.717937,51977,-3,6,0,0,-1,-2,-1,-2
260.730710,51978,2,-2,-6,-5,-6,-1,-2,-1
260.730737,51979,3,6,-3,-1,1,0,3,0
260.738864,51980,-3,1,5,3,1,-2,-2,-1
260.738886,51981,1,-13,-2,-3,-1,-2,-1,-2
260.753758,51982,0,0,1,-1,0,-2,-2,0
260.753806,51983,2,-1,-17,-6,-3,-2,-1,-2
260.754444,51984,-6,1,4,-1,0,0,-1,-2
260.754537,51985,0,8,6,2,0,0,-1,0
260.776589,51986,-2,-4,-2,-3,0,-2,0,-1
260.776614,51987,0,2,3,6,-1,-1,0,0
260.778219,51988,-4,8,-1,-5,-2,-3,2,-1
260.778228,51989,0,3,-9,-1,-3,-1,-3,1
260.790888,51990,-1,-33,0,-3,-2,0,-2,-1
260.790907,51991,-7,0,-7,3,3,1,-2,1
260.798884,51992,8,-3,16,2,-2,-1,-2,0
260.798902,51993,-8,-14,-10,-1,1,0,-1,-3
260.813733,51994,2,17,-13,-6,-4,-1,1,-1
260.813751,51995,1,-6,9,-4,-3,-1,-2,-2
260.814643,51996,1,1,-8,8,4,-1,-1,0
260.814655,51997,-3,-2,-1,1,1,0,-1,-1
260.836577,51998,-3,-5,-2,-2,-1,-2,-1,-1
260.836688,51999,1,3,8,-1,0,-3,2,1
260.837721,52000,-1,6,-8,-7,-3,-1,0,-2
260.837766,52001,-3,3,1,-1,-3,-1,-1,-1
260.850802,52002,-1,9,4,2,-2,2,-3,-1
260.850911,52003,-1,-10,-1,-1,-1,-1,-1,-2
260.859475,52004,1,-2,15,-2,-2,-3,-3,-1
260.859491,52005,0,9,-5,-1,-2,-2,1,-2
260.874993,52006,-2,-31,-12,-6,-2,-1,-1,1
260.875004,52007,0,-1,10,5,2,1,-2,2
260.875006,52008,0,19,-1,-3,-3,-1,0,-1
260.875008,52009,0,-14,-2,1,0,0,-1,-1
260.896286,52010,-6,10,4,1,0,-2,0,-4
260.896303,52011,1,-7,-1,1,-1,-1,1,1
260.897547,52012,0,-12,-6,-3,-1,-1,-2,1
260.897560,52013,2,19,4,-2,1,-1,0,1
260.927033,52014,-2,-4,-5,0,-1,-2,-1,0
260.927051,52015,-3,0,2,0,-2,-1,-1,-3
260.928878,52016,5,7,-1,-2,-2,1,1,0
260.928890,52017,-20,-19,-8,-7,-4,-3,-1,-2
260.933921,52018,2,12,18,7,3,1,-1,-3
260.933950,52019,-4,10,1,1,2,0,-3,-1
260.936259,52020,5,-16,-15,-3,-2,-1,-1,1
260.936271,52021,2,6,5,-1,-1,-1,-3,-2
260.956727,52022,-5,-13,-8,-4,-1,0,-2,-1
260.956753,52023,-2,0,-7,-6,-3,-3,-1,-3
260.958591,52024,-3,-7,6,1,1,1,-1,-1
260.958599,52025,6,-2,-3,3,-2,0,-1,0
260.981107,52026,-2,11,-3,-1,-3,0,0,0
260.981122,52027,3,12,2,-1,-3,-1,-1,-3
260.981124,52028,-3,-12,-4,-2,2,0,-1,-1
260.981126,52029,3,14,-3,1,1,0,0,1
260.994135,52030,-3,-11,15,5,0,0,1,0
260.996413,52031,0,-7,0,-5,-1,-2,-2,0
260.996425,52032,-1,-9,-12,-5,-5,-4,-2,-1
260.996427,52033,-4,3,3,0,0,0,-1,-2
261.016421,52034,9,20,-3,-4,0,-1,-1,0
261.016445,52035,-4,-9,-13,0,-1,-1,0,0
261.018163,52036,-2,-5,0,0,-1,-2,0,1
261.018176,52037,-2,-1,2,-2,-2,1,-2,-2
261.040249,52038,-2,-13,4,0,0,-2,-2,-1
261.040266,52039,5,8,2,-3,1,2,-1,-1
261.040270,52040,-3,12,-5,-2,-1,0,0,-1
261.040275,52041,-2,-20,1,-4,-3,-1,0,0
261.054272,52042,1,7,-3,-5,-4,-2,-2,-2
261.056442,52043,-7,-23,3,4,-1,-1,0,0
261.056453,52044,-1,29,8,-2,1,0,-2,-2
261.056455,52045,-2,-13,-13,3,-1,-1,0,1
261.076518,52046,2,10,-11,-8,-3,-3,-1,-2
261.076543,52047,2,6,11,-6,2,-1,-2,-1
261.077177,52048,-4,-15,-1,10,1,-2,1,-1
261.077196,52049,0,9,2,-1,2,-1,-1,-1
261.099495,52050,2,-15,1,0,-2,0,-1,0
261.099520,52051,2,12,-14,-5,-3,-2,-2,-2
261.101352,52052,-2,-8,2,-2,1,0,-1,-2
261.101368,52053,2,12,-2,0,-1,0,-2,-2
261.114033,52054,-6,-6,-5,-1,1,-1,0,0
261.114051,52055,1,-6,-11,-6,-3,-2,-2,-2
261.115882,52056,1,8,2,0,-1,-1,-3,0
261.115898,52057,-3,-26,4,1,-1,0,-1,0
261.136264,52058,0,-4,-8,-4,1,-2,-3,0
261.136286,52059,-4,3,10,2,-3,0,-1,0
261.137108,52060,-4,-8,-6,-1,-1,1,-1,-1
261.137129,52061,-2,11,-1,-4,-1,-1,0,-1
261.160308,52062,-2,-2,-3,1,-2,-2,-2,-1
261.161706,52063,-2,1,-1,-1,-3,0,0,-3
261.161715,52064,1,8,-2,-4,-2,-2,-1,1
261.161717,52065,3,-8,17,-1,1,-2,0,-1
261.174080,52066,5,-2,-15,5,5,0,1,1
261.175753,52067,-10,19,-8,2,0,-2,-1,1
261.175764,52068,-3,-41,3,-1,-1,-1,0,-2
261.175768,52069,1,-4,-10,-3,-1,-1,-2,1
261.196045,52070,4,11,2,-4,-3,-1,-1,0
261.196068,52071,1,5,0,-4,-1,-1,-1,0
261.204570,52072,-2,9,0,2,-4,0,-1,0
261.204602,52073,0,1,-3,-4,-1,-1,-1,-1
261.219393,52074,-4,6,1,1,1,0,-1,0
261.219417,52075,1,-23,7,0,0,0,-1,-1
261.221215,52076,-5,-6,-7,0,0,1,-1,0
261.221226,52077,3,10,1,0,-1,-1,-1,-3
261.233863,52078,-6,-1,-6,-4,-3,-2,-2,-2
261.233889,52079,1,-10,-8,-5,-3,-1,-2,-2
261.235363,52080,2,16,6,2,2,-1,0,-2
261.235374,52081,-6,-2,-3,4,2,1,-1,-2
261.256200,52082,-2,2,-6,-2,0,0,0,1
261.256226,52083,3,-1,14,1,-1,0,-1,1
261.256947,52084,2,-8,-4,2,-2,0,-1,-1
261.256960,52085,-3,14,1,-1,-1,-1,-1,0
261.279465,52086,-5,-37,-7,-3,-3,-1,-1,-3
261.279506,52087,1,21,12,0,2,-2,0,0
261.280950,52088,-2,-16,2,-5,-2,-2,-1,-1
261.280965,52089,2,-6,-4,-3,-2,0,-1,-2
261.294290,52090,1,22,3,-6,-2,0,0,-1
261.294328,52091,-3,-17,-10,2,1,0,0,-1
261.297025,52092,2,6,-7,-3,0,-1,-5,-1
261.297039,52093,-1,6,2,0,0,-2,0,-2
261.316119,52094,-8,-19,18,3,-1,0,-1,0
261.316149,52095,0,0,-12,-6,-4,0,-1,-3
261.316917,52096,-5,8,-1,-2,0,-1,0,0
261.316930,52097,2,-1,2,-2,-3,-2,-2,-2
261.339698,52098,1,13,1,-1,1,0,0,-1
261.339807,52099,2,-10,-9,2,1,-3,-1,-1
261.341442,52100,-4,-3,-9,-4,-2,-2,0,0
261.341514,52101,-1,-18,-3,-2,-1,0,0,0
261.353837,52102,2,22,18,7,-1,0,-1,0
261.353939,52103,-1,-1,-3,0,-2,1,1,-2
261.355741,52104,0,-17,-7,-4,-2,-1,-1,-1
261.355753,52105,9,8,-5,1,-1,-2,-1,0
261.376917,52106,-21,-10,-5,-5,-1,-2,-2,-1
261.376928,52107,-2,9,-2,-2,-3,-1,-1,-1
261.376929,52108,5,12,-3,-2,-1,0,-1,-1
261.376931,52109,-1,-1,21,2,0,-1,0,-1
261.399520,52110,5,4,-3,0,1,-1,-1,-1
261.399541,52111,2,5,0,-1,-1,-3,0,0
261.400999,52112,-5,-35,-6,-1,-1,-1,-1,-1
261.401004,52113,-3,-6,-15,-10,-4,-2,0,-3
261.422355,52114,5,25,11,9,4,0,-1,0
261.422371,52115,-2,8,8,3,2,-2,-1,0
261.422491,52116,-2,-12,-5,-2,-2,-1,0,-2
261.422504,52117,-7,-5,-3,-1,-2,0,0,1
261.437337,52118,1,-12,-11,-8,-5,-2,-2,-2
261.437348,52119,0,0,-4,-10,-1,-1,-2,-1
261.437350,52120,0,19,-4,9,2,-1,0,-3
261.437351,52121,-4,-20,-1,-3,-2,-2,-2,0
261.459531,52122,7,-3,-2,-1,-2,0,3,0
261.459550,52123,-11,-6,-9,-3,-2,-1,0,0
261.461813,52124,0,10,11,-4,-2,-2,1,-1
261.461829,52125,-2,5,-8,0,1,-1,-1,0
261.473302,52126,12,6,17,3,1,-1,-1,-1
261.473325,52127,0,-24,-14,1,-1,-1,-2,-3
261.482148,52128,1,18,12,-2,0,0,-2,-2
261.482159,52129,-2,22,0,-1,-2,-1,-1,-1
261.497314,52130,-3,-9,-10,-3,-3,-2,0,-1
261.497332,52131,-2,-41,5,-1,-2,0,-1,-3
261.497334,52132,-4,0,0,0,-1,0,-1,-1
261.497336,52133,5,0,-7,4,2,1,0,1
261.519528,52134,-3,10,5,3,-1,0,-1,0
261.521349,52135,2,16,-4,1,-2,0,-1,-1
261.521354,52136,3,-2,-5,-4,-1,-2,-2,0
261.521356,52137,-3,-6,-1,-4,-2,-1,0,-2
261.533071,52138,-2,8,4,-1,0,-1,0,-1
261.533087,52139,1,-19,-12,0,-1,1,0,0
261.542868,52140,3,6,-1,-5,-2,-2,-1,-1
261.542879,52141,0,10,6,0,-1,-3,-2,-1
261.557931,52142,-6,-15,-12,-1,2,-1,0,0
261.557948,52143,2,7,6,2,0,-3,1,1
261.557952,52144,-3,-3,-4,-2,-1,0,0,0
261.557956,52145,-4,13,-9,-3,-2,0,-3,-2
261.579457,52146,-8,-29,5,3,0,0,-1,-2
261.579482,52147,0,3,4,-1,-1,0,0,1
261.581477,52148,-1,-8,-4,1,-1,0,-1,0
261.581489,52149,1,6,3,2,0,-1,0,-1
261.593450,52150,1,1,-8,-8,-2,-1,-2,0
261.593477,52151,-2,10,-11,-4,-2,-1,0,0
261.601582,52152,-1,5,25,5,0,0,-1,-4
261.601644,52153,0,-7,-3,1,-1,0,-1,-1
261.616252,52154,0,-6,-9,-5,-3,0,-1,0
261.616286,52155,-1,7,1,2,-1,1,0,0
261.618248,52156,3,25,4,0,-3,-3,-1,1
261.618264,52157,-8,-59,-11,-1,1,0,0,-2
261.639527,52158,0,4,4,-1,-2,-1,-1,0
261.639554,52159,-11,-2,-5,-4,1,-3,-2,-3
261.641793,52160,-2,-4,-13,-5,-2,0,0,-2
261.641805,52161,2,11,11,0,-2,-1,-2,0
261.653092,52162,-1,17,-17,1,0,-2,-1,-1
261.653108,52163,-1,-33,-2,-7,-3,0,-1,-1
261.661342,52164,-1,2,1,-1,2,1,-2,-1
261.661373,52165,1,4,4,9,3,1,0,1
261.676355,52166,1,2,5,0,-1,-1,-2,0
261.676467,52167,-1,16,5,3,1,-2,-1,1
261.678639,52168,-3,-11,-14,-9,-5,0,0,-3
261.678651,52169,0,-7,1,-4,-2,-1,0,0
261.699528,52170,-2,9,6,1,0,-2,-1,-1
261.699632,52171,3,20,5,3,1,0,-2,-2
261.700129,52172,-2,-15,-2,-1,-2,-4,-1,-1
261.700135,52173,3,4,0,0,0,-1,-1,0
261.713209,52174,-14,-21,3,-2,-2,-1,0,0
261.713244,52175,2,0,1,0,-1,0,-1,-1
261.721698,52176,0,6,-8,-4,-1,1,-1,-2
261.721730,52177,1,9,1,-1,-1,-2,-2,-1
261.736427,52178,3,-5,2,0,1,1,-1,-2
261.736456,52179,-1,15,7,2,1,1,-1,0
261.739037,52180,-5,-34,-8,-2,-2,-3,-2,-1
261.739049,52181,1,4,-6,-8,-1,-1,0,-1
261.760140,52182,8,1,10,12,3,0,-2,0
261.760170,52183,2,13,6,2,0,-2,-2,0
261.760412,52184,4,2,-3,1,0,-1,2,2
261.760431,52185,-4,-3,-2,-6,-1,-1,-1,-2
261.773359,52186,-3,-26,-19,-10,-5,-2,0,-3
261.773384,52187,1,11,16,7,-1,0,1,0
261.781359,52188,-2,10,11,2,0,-1,-2,-1
261.781382,52189,-2,6,-9,0,-3,-2,-2,0
261.796995,52190,-1,-16,-6,-3,-1,-1,-1,-1
261.797019,52191,-1,-11,2,1,-1,-1,-3,-1
261.798518,52192,-3,-1,0,-1,-1,0,0,2
261.798529,52193,-3,10,5,4,-1,-1,0,-2
261.820305,52194,5,18,0,-5,-3,-1,-1,0
261.820330,52195,-3,-13,-13,-6,-3,-3,-2,-1
261.822019,52196,-2,-5,6,6,3,0,0,-1
261.822027,52197,0,-7,-4,-1,-3,1,-1,0
261.842081,52198,-3,22,9,-6,-4,-2,-1,-1
261.842110,52199,1,-8,14,6,1,1,0,-1
261.844281,52200,-1,10,-9,0,0,0,0,-2
261.844328,52201,-5,-35,-1,-6,-1,-2,0,-1
261.856233,52202,5,8,1,5,-1,-1,-1,0
261.856254,52203,0,-6,-14,-8,-1,-1,0,-1
261.857740,52204,0,14,12,4,0,0,-1,0
261.857745,52205,2,1,-9,-4,-2,-2,1,1
261.879482,52206,-5,-7,4,-1,0,1,0,-2
261.879511,52207,3,0,0,-3,-2,-1,-2,-1
261.880457,52208,-10,-8,-18,-4,-3,-1,-2,-1
261.880478,52209,-2,1,6,5,2,0,-2,0
261.902397,52210,1,-1,-4,0,-3,-1,1,1
261.902429,52211,-2,3,-8,-2,-2,0,0,-2
261.904244,52212,0,-11,-2,-4,0,-1,1,-3
261.904250,52213,-2,21,16,0,-2,-3,-1,-1
261.916211,52214,-2,1,-9,1,0,-1,-1,0
261.916234,52215,6,-1,1,-4,-2,-1,-2,-1
261.917981,52216,-3,-13,4,-2,-1,-1,-2,-1
261.917992,52217,3,24,-5,0,-1,2,-1,-2
261.939530,52218,-6,-33,-1,-4,1,-2,-1,-1
261.939548,52219,-4,-14,-6,-2,-1,-2,-2,-1
261.940137,52220,3,15,3,2,0,-1,-2,0
261.940199,52221,0,-9,-12,-9,-2,-4,0,-1
261.962552,52222,0,15,10,11,1,0,-1,0
261.962592,52223,-3,12,-6,0,0,-2,1,1
261.964711,52224,4,-14,6,-3,0,-2,-1,0
261.964724,52225,3,7,-4,1,0,0,-1,-1
261.976265,52226,-4,-22,-9,-7,-3,-1,-2,-1
261.976280,52227,-2,-13,0,-2,-2,-3,1,-3
261.978496,52228,1,21,8,4,-1,-2,0,-1
261.978504,52229,1,-7,-1,-2,-3,-1,-1,-1
261.999379,52230,1,13,0,-2,0,-2,0,1
261.999398,52231,-4,1,1,1,1,1,-1,-1
261.999955,52232,-2,-15,-6,-4,-1,-1,0,0
261.999968,52233,-1,0,3,1,1,-1,0,-2
262.022146,52234,1,-3,-10,-3,-1,0,-3,-1
262.022175,52235,-1,24,3,-1,-1,0,-1,0
262.023202,52236,1,4,-16,-5,-3,-2,0,-2
262.023213,52237,-7,-29,20,5,1,-1,-1,0
262.036580,52238,-1,12,-2,-1,0,-1,-2,-1
262.036602,52239,2,1,0,-4,-3,-2,-1,-3
262.037948,52240,-5,-15,-4,1,0,0,0,-1
262.037964,52241,1,8,-7,5,1,0,-1,1
262.059451,52242,-2,-4,-1,-5,-3,-1,-2,-2
262.059469,52243,5,11,-1,-1,0,0,-1,1
262.060139,52244,-16,-20,-5,-3,-3,-2,-1,-3
262.060204,52245,0,3,-3,-4,-3,-1,0,-2
262.081999,52246,-3,-1,4,1,0,0,2,0
262.082021,52247,3,8,-2,-1,-1,-1,1,2
262.083728,52248,13,0,-1,-1,-2,0,-2,0
262.083740,52249,7,-3,-4,0,1,1,-1,1
262.096290,52250,-17,0,1,2,-1,1,-2,-2
262.096318,52251,-2,-10,-6,-3,-3,-3,-2,-1
262.098118,52252,15,16,0,-2,-4,-1,0,-2
262.098129,52253,-5,-16,-3,-2,3,0,-2,0
262.119900,52254,7,17,15,9,2,-1,0,-2
262.119918,52255,-4,-24,-5,0,-1,-3,-1,-3
262.120630,52256,4,4,-8,-1,0,2,-1,-1
262.120692,52257,-9,13,10,-6,-5,-3,-2,0
262.142406,52258,1,-4,-23,-8,-2,-1,-1,-1
262.142442,52259,-3,6,5,1,2,2,-1,-2
262.144954,52260,-4,-6,2,4,1,-2,-1,1
262.144972,52261,-1,11,5,2,-2,-1,0,-3
262.156582,52262,-4,-29,-7,-4,-1,-1,-2,-1
262.156599,52263,0,1,-5,-4,-2,-1,1,-1
262.158376,52264,-6,6,-1,-3,-1,-2,-2,0
262.158383,52265,1,9,-5,1,-2,-1,-1,-2
262.179401,52266,4,3,4,-3,-2,-3,-1,-1
262.179418,52267,-4,-6,7,-1,-4,-1,-2,-3
262.179587,52268,-3,-6,2,0,0,0,0,0
262.179600,52269,-20,-2,-8,-2,-2,0,-1,-2
262.202075,52270,7,15,0,-2,-3,0,-1,0
262.202105,52271,-1,-6,-10,-3,1,-2,-1,0
262.204343,52272,2,-3,30,10,1,0,-1,-1
262.204359,52273,-6,-13,-9,-3,-2,-2,0,-2
262.216193,52274,1,1,1,-2,-1,-1,-1,-1
262.216210,52275,-4,-2,-10,-3,-2,0,0,0
262.218040,52276,-1,-2,-6,-5,-2,-2,0,-1
262.218054,52277,10,0,-5,0,2,-1,0,1
262.239399,52278,1,0,4,-1,-2,-1,-1,0
262.239412,52279,-15,1,2,3,1,-1,-2,0
262.240068,52280,-2,16,-11,-4,-1,0,-2,-1
262.240081,52281,-2,-17,1,-1,-1,-1,-3,-1
262.262045,52282,-1,-1,-1,-6,-3,-1,0,-2
262.262062,52283,7,7,11,2,0,-1,-1,0
262.264046,52284,-7,-10,-13,-4,0,-2,0,0
262.264058,52285,-1,3,-6,-4,-1,-1,0,-2
262.276426,52286,4,17,24,6,2,0,-1,-2
262.276448,52287,1,2,7,2,1,1,0,2
262.278557,52288,-5,-6,-1,0,0,0,-1,-1
262.278568,52289,6,14,0,0,-3,0,0,0
262.299459,52290,-2,-43,-11,-6,-2,-3,-2,-3
262.299527,52291,-1,-13,-6,-3,-3,-2,-2,-4
262.300120,52292,0,3,-4,-2,0,-2,0,-1
262.300167,52293,4,1,2,-2,-1,1,-2,-2
262.322273,52294,-4,8,-10,-4,-2,0,0,1
262.322295,52295,5,16,-3,-2,-1,-1,0,-1
262.324100,52296,-2,-12,5,-1,1,-1,-1,0
262.324105,52297,-1,-4,8,2,0,0,-1,1
262.336391,52298,9,9,7,4,0,2,-3,2
262.336413,52299,-5,2,-4,-2,-1,0,-1,0
262.337958,52300,0,6,2,-4,-4,0,-1,-1
262.338001,52301,-1,-16,-1,1,0,-3,0,-2
262.359701,52302,-2,11,-4,-3,-2,-2,0,-1
262.359713,52303,-2,-12,-4,-3,-1,-2,-1,-1
262.359965,52304,1,-1,1,1,-2,-2,-2,0
262.359978,52305,-9,-3,-8,-1,-1,-1,-1,-1
262.381963,52306,-2,9,7,-2,-1,0,1,0
262.381985,52307,1,-2,-1,0,-1,-4,-1,0
262.383790,52308,1,10,1,-5,-2,-1,1,-1
262.383803,52309,0,-15,-6,2,-1,-1,-1,0
262.396347,52310,5,-5,-1,2,0,-1,0,-1
262.396377,52311,-11,19,-2,-2,-1,-1,-1,-2
262.398099,52312,-1,-21,10,4,-1,2,-1,-1
262.398111,52313,3,19,-4,-5,-5,-2,0,-1
262.419713,52314,-4,-9,-12,-4,-2,0,0,-3
262.419730,52315,6,-10,-1,2,0,0,-2,1
262.420023,52316,-4,26,-1,-2,0,-1,-2,0
262.420036,52317,4,-10,6,2,2,1,-1,-1
262.441972,52318,-12,-5,-5,-1,-2,-3,-3,-2
262.441991,52319,-6,-11,-4,-2,-1,-2,-1,-1
262.442761,52320,0,0,-6,-2,-1,-1,-1,-2
262.442766,52321,0,-7,2,-1,-3,0,-1,-1
262.455770,52322,-1,4,-9,0,1,-1,-1,-2
262.455795,52323,7,-5,-2,-4,-1,1,-1,-1
262.463748,52324,-6,4,-2,2,-1,-2,-1,-2
262.463774,52325,3,15,14,2,2,0,-1,-1
262.481202,52326,-1,-7,-4,-1,-2,-2,-1,0
262.481218,52327,-4,-3,3,2,1,-1,-2,0
262.481220,52328,6,-2,-11,-4,-1,0,1,0
