Timestamp_ms,Channel_0,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7
67875,-5,5,-10,-4,0,0,-3,4
67938,-15,-16,11,3,0,1,-1,-6
68000,40,9,6,0,0,-2,2,1
68056,-24,-34,-8,-3,3,2,4,14
68105,-27,28,-9,-3,-3,-2,4,0
68161,42,-11,4,-6,-4,-2,1,-4
68218,-1,-20,-4,1,-1,-1,3,-1
68271,22,-27,-10,-2,-6,-4,3,-3
68322,-3,12,41,3,-5,-3,-1,0
68380,-19,5,8,2,2,3,4,2
68442,2,-1,-8,2,7,6,-1,1
68503,-24,-17,12,-3,-5,-5,-1,-7
68558,2,4,2,-4,-8,-3,-2,-7
68605,24,20,3,-3,-2,0,2,-8
68659,-4,23,1,-1,-3,-3,1,1
68718,-1,-7,-5,0,0,-1,2,-1
68764,-3,-11,-2,0,-1,-1,3,2
68824,-6,-18,1,3,5,5,10,6
68884,-8,-15,-14,-13,-20,-16,-1,-11
68944,0,-121,-14,-7,-10,-7,-35,-10
68998,10,-52,7,6,11,7,15,-1
69061,39,18,10,1,-3,-4,-1,-2
69125,6,23,11,0,-1,4,6,-5
69189,8,-2,8,0,-1,-1,-7,-4
69254,-24,-27,-9,-5,-5,-2,0,-3
69305,-11,28,-7,0,2,0,8,1
69357,-26,-7,-13,1,6,4,1,7
69408,-29,-9,-6,0,0,3,2,-1
69461,-11,-17,-10,1,3,2,0,1
69515,-30,27,0,2,4,2,2,4
69572,13,22,-2,-1,-2,-2,0,-4
69626,-16,-49,14,2,0,-3,1,-1
69688,7,23,15,-1,-3,-3,2,-4
69748,13,-7,-20,-6,-5,-5,-6,-7
69802,7,22,-19,-5,-7,-6,-1,-2
69865,-16,13,4,-12,-41,-22,-13,-4
69925,9,-8,-13,-2,2,1,1,1
69988,16,-1,2,2,5,1,-4,-1
70048,9,-3,-2,-3,-4,-2,0,-2
70098,9,23,-12,-1,0,-1,-2,0
70161,-11,21,-8,-3,1,1,0,0
70225,5,1,-1,0,0,2,-1,-4
70287,6,15,-21,0,1,2,1,4
70347,0,18,42,7,-2,0,-2,-7
70407,5,24,-2,-4,-8,-5,-14,0
70459,36,-6,7,-1,2,2,-4,-1
70513,-13,9,10,-3,-5,-4,-7,-7
70566,14,13,3,-6,-7,-7,9,-4
70618,-12,26,4,1,4,1,-3,1
70672,-15,8,0,-2,-1,0,6,2
70728,-23,-47,-2,-1,-1,-2,3,1
70793,-1,-3,5,0,1,-1,-2,-3
70850,-9,37,-8,1,-1,0,-1,4
70903,-7,6,8,-1,-2,-1,2,2
70967,18,-4,0,-2,1,-2,-2,1
71029,22,9,-1,0,-1,1,3,-1
71090,2,-12,-10,-1,-1,1,-1,0
71143,-13,-3,5,1,0,1,-4,-4
71202,-18,27,6,0,0,0,0,1
71248,-26,17,13,3,4,4,-4,2
71299,8,9,-20,1,7,5,12,10
71353,1,-9,-6,3,5,7,6,4
71406,10,77,22,1,5,1,2,0
71469,-6,27,21,4,6,2,-2,3
71533,-6,-23,-1,3,2,0,4,1
71592,9,-25,-6,-1,-2,-2,-2,-3
71645,34,-51,-5,-3,-3,-2,3,-3
71707,1,5,3,-1,-1,-1,-2,-5
71772,15,15,11,0,-1,0,-3,1
71835,-16,-52,-3,0,3,2,0,0
71897,6,45,-1,0,2,0,2,2
71943,-24,-21,3,2,2,2,6,-5
72006,-11,32,4,3,4,2,4,1
72070,-10,-5,5,-2,-4,0,1,1
72133,4,-12,-3,2,5,3,1,1
72192,3,-3,2,-1,-5,-3,2,4
72247,4,-23,9,1,-2,-2,-9,0
72295,-11,21,22,5,3,2,3,3
72349,-10,-32,-6,-4,-5,-3,-2,-6
72403,13,32,13,3,-1,-4,0,-2
72454,-2,11,4,2,-1,-1,3,-1
72515,-24,-1,12,1,0,-2,-3,-2
72577,-42,-40,-38,-9,-7,-6,-11,-6
72626,0,40,-6,-3,-12,-3,1,2
72679,4,3,26,3,3,1,-1,0
72733,-31,-70,-11,-2,-2,0,-1,-4
72784,-14,-91,-19,-3,-1,-1,7,-4
72837,28,-2,-9,-2,-5,-5,-3,-10
72888,-13,23,11,1,4,3,6,2
72943,1,-5,2,-2,-4,-2,-4,0
73006,-16,23,-4,-2,-1,-2,-2,4
73056,-20,4,-18,1,1,0,-1,-1
73123,-1,77,9,1,-3,-2,-6,-1
73177,8,23,-5,0,1,3,-1,1
73226,12,-24,-9,-3,-9,-10,-7,-8
73284,5,26,10,2,4,3,-4,1
73332,-5,8,-9,-1,0,-2,4,4
73384,-4,56,0,1,2,2,5,0
73439,1,20,-20,1,-1,-1,0,1
73502,-18,38,-4,2,5,2,15,2
73563,-5,27,33,6,7,5,3,3
73617,-21,1,-12,-3,-9,-7,-14,-4
73678,8,31,6,-1,-5,-2,2,-2
73731,0,-6,-11,-4,-4,-3,-5,0
73795,12,-1,-15,-2,-1,0,4,0
73858,-17,27,0,2,2,3,12,0
73917,10,-3,9,1,-4,-4,-1,1
73980,-14,10,-5,1,-1,-3,-8,-1
74028,15,21,3,-2,-7,-4,-8,-4
74082,11,-6,-30,-3,-1,1,9,7
74136,-2,-59,15,-1,-10,-6,-6,-2
74188,0,-5,-4,0,-6,-4,2,2
74239,-15,-12,-3,1,1,2,0,1
74295,-12,-26,5,2,1,0,-3,-2
74359,-19,3,1,0,0,-2,2,-4
74420,16,-33,-5,-1,-1,-4,-3,-7
74479,-32,-15,15,1,-1,-2,5,-1
74533,-4,-1,2,-1,1,1,0,1
74586,24,3,-7,-5,-8,-3,-7,0
74638,2,-43,4,-1,-2,-1,-28,2
74690,12,-1,-12,-2,-1,-1,-4,1
74748,-13,5,-24,-7,-1,-3,2,-5
74801,23,20,9,-3,1,0,-3,1
74854,-24,55,-6,-1,-1,-2,-7,-1
74907,-18,9,-25,-3,1,0,0,9
74963,24,-45,-7,1,-2,0,0,0
75024,-5,6,10,1,1,3,7,3
75087,-19,25,14,-1,-2,-1,-1,2
75135,10,29,-4,0,-1,-2,5,-5
75199,4,-25,7,1,-6,-3,0,2
75260,87,-78,-6,-4,-7,-8,-4,-1
75321,19,1,-6,-4,0,1,-2,0
75377,1,28,-5,-2,-4,-3,0,-4
75424,-18,58,10,1,1,1,-4,5
75478,5,-19,-4,-6,-3,-3,-5,-8
75537,4,21,17,2,-1,-1,-1,2
75597,15,-3,-4,0,1,0,-1,9
75644,7,26,-1,2,4,0,-3,-7
75702,-6,-7,2,-1,-3,0,0,-5
75762,15,-6,-4,-1,-1,-3,0,1
75820,-34,-8,1,1,4,1,-1,-2
75866,-10,24,6,1,0,0,-19,-7
75919,15,41,3,-1,-2,-1,4,-4
75980,-21,-15,-8,1,6,-1,1,0
76039,-12,-2,1,0,-2,-3,13,2
76087,-9,21,28,1,-4,-3,-3,-4
76144,-7,-2,5,1,2,3,4,-2
76205,7,-16,-10,-5,-4,-2,-7,-10
76265,40,6,-25,-4,-8,-7,-11,-5
76326,-31,-24,-6,-1,2,2,7,-1
76384,18,10,16,2,4,1,0,-8
76450,-14,-29,3,0,-1,-2,-1,4
76506,-35,-10,-3,-2,-5,-2,-4,-4
76567,2,21,-8,-1,0,1,4,5
76619,21,14,-2,1,2,1,0,1
76682,-23,1,3,0,7,4,5,-13
76745,-13,32,-2,-9,-29,-16,-1,-5
76805,-9,12,15,-1,-2,-3,-6,-10
76857,-16,8,2,-2,-3,-1,-7,-4
76913,3,3,-6,-3,0,-3,-3,-1
76975,-10,14,8,-2,-3,-2,-6,-3
77022,-9,36,-6,2,6,4,-6,6
77078,-50,-45,-3,-3,-3,-2,-6,-4
77129,30,3,1,-1,-3,-1,-1,7
77187,-14,10,-6,-3,-5,-4,-5,1
77247,8,-11,3,1,1,-2,-1,0
77303,-10,-6,7,-1,0,0,-3,0
77366,-16,21,-1,-1,1,-2,-8,-4
77425,-5,-32,5,1,2,1,-2,-2
77486,18,-25,0,-2,0,-2,3,2
77550,38,17,-6,-1,1,-1,-2,-2
77608,-9,21,2,-2,-8,-4,-2,-2
77658,-15,56,-8,-1,2,0,3,-1
77721,-15,-18,-26,-5,-2,-2,-4,-4
77785,-25,-24,11,3,2,0,0,-2
77848,-55,22,-28,-8,-7,-5,-8,-5
77907,-10,7,-10,-1,1,0,2,0
77957,17,-19,-3,-1,0,0,5,3
78016,-1,42,-8,-2,-2,1,3,3
78066,13,-11,-7,-3,-3,-1,-2,-2
78115,31,4,21,3,0,0,5,2
78172,12,11,-7,0,1,-1,-18,1
78225,12,-5,-13,1,2,-1,-1,2
78288,19,-15,35,3,-3,-4,-3,-4
78351,-5,-28,-10,-2,-5,-1,-3,1
78410,-5,7,4,3,4,3,1,2
78462,-4,3,19,2,1,-2,-3,-4
78516,-10,-2,-6,-1,-1,-1,-4,-3
78570,-7,-19,-11,-2,-1,0,-7,1
78629,-14,-9,10,1,2,-1,12,-3
78684,-26,31,11,1,1,0,0,2
78733,-1,-1,-1,-2,0,0,7,3
78793,5,-13,-16,2,-1,0,4,1
78853,15,2,-15,-1,6,4,8,2
78905,-20,25,0,0,2,1,1,0
78968,-9,7,0,-1,0,-1,2,0
79031,6,7,-26,-4,-2,-1,-2,-1
79093,-14,25,0,1,4,2,5,0
79158,-5,26,5,1,3,3,-12,-1
79214,7,-10,12,-2,-2,-3,1,-4
79268,31,-31,-5,-1,-1,-2,-2,-2
79330,-13,22,23,0,-2,-3,-1,-6
79396,-9,32,-6,-1,1,2,5,2
79454,3,-6,-2,-1,-3,-3,-1,-1
79516,5,-38,-7,-1,1,-1,-5,-4
79567,-39,-9,-12,-2,-4,-4,-5,-3
79630,16,8,-18,-3,0,0,-2,0
79678,-12,-55,7,-1,-3,-2,-5,-4
79730,0,2,-8,-3,-5,-6,-8,-1
79787,28,0,3,-2,-1,-2,-3,-3
79839,1,-1,-2,2,2,-1,-2,0
79896,-1,-39,-7,0,2,1,4,-1
79957,-2,1,-13,-2,-6,-4,1,2
80012,-18,11,-10,-1,-1,-2,-3,-2
80075,3,-10,9,-1,-5,5,-2,-2
80137,-23,-8,-6,1,-2,-2,-5,-3
80200,-23,-17,-9,-1,0,0,0,-1
80256,-14,63,-17,-2,2,-1,7,6
80316,-13,50,-18,-3,-7,-3,-3,2
80368,4,-12,-11,-1,4,3,2,0
80430,-1,20,25,1,-4,-3,13,-3
80494,-5,-17,-14,0,3,4,-3,0
80557,19,14,1,-3,-5,-5,-6,-1
80616,2,-11,17,2,0,0,-7,-2
80673,22,-20,46,5,2,0,1,-4
80733,12,-14,40,4,0,0,3,0
80796,23,-9,-13,1,-1,-1,2,-1
80856,0,-7,13,1,-7,-4,-7,-5
80917,0,17,24,-1,-4,-3,-3,-4
80971,56,-1,5,-3,-3,-4,12,-1
81019,15,22,-6,2,1,0,8,4
81072,-6,28,3,0,0,0,2,-1
81127,-4,-16,-5,-2,2,2,-1,1
81180,-4,-36,-9,-2,-5,-7,-5,0
81238,2,73,-2,-2,0,0,-5,0
81298,-12,-2,-4,-2,-1,-2,11,-1
81359,14,19,1,-3,-8,-6,1,-2
81418,1,-29,2,1,3,1,-4,0
81470,-5,-14,-2,-1,0,0,3,0
81532,47,30,-16,-2,0,-1,-3,-2
81583,-6,49,-26,-3,-1,1,1,-2
81635,-22,21,-2,-1,1,0,2,-1
81689,-2,-6,-18,-5,2,-2,-6,-3
81741,6,59,0,-1,0,1,-3,-2
81809,-13,-65,1,-3,-4,-6,-7,-5
81863,-6,8,-3,-1,1,2,5,-3
81921,-21,11,0,-3,-7,-2,2,-2
81974,9,-68,-3,0,2,4,10,3
82025,-5,17,-4,0,0,0,-2,-2
82078,22,-10,-8,-1,-2,1,-1,-1
82130,-14,20,-2,2,5,5,-4,6
82182,-31,-5,7,0,0,1,6,5
82238,-9,-15,0,0,0,2,1,0
82288,4,6,19,3,5,2,-1,3
82340,20,-16,41,1,-1,-2,-2,-6
82402,3,-52,-16,1,-1,0,6,-6
82452,-1,27,9,-1,-3,-3,-3,0
82505,7,-25,-6,1,3,3,-9,-6
82558,-19,18,-10,-7,-4,-2,0,1
82615,21,-26,0,0,2,0,-4,-2
82663,-7,4,3,-2,2,0,5,-1
82721,2,-52,34,5,2,0,5,3
82783,7,-23,-12,-4,-1,0,1,0
82843,2,-61,5,-1,1,0,4,-1
82894,-2,-64,-1,4,1,-2,-2,-3
82948,-11,-7,-1,2,-1,-4,1,0
83000,-14,-4,-1,1,2,1,-5,0
83053,-12,10,1,-2,0,-1,9,-2
83116,-6,6,-1,1,3,4,3,0
83171,-6,-28,7,2,3,1,-3,-1
83218,11,-15,22,4,2,-2,-3,-2
83271,34,-24,32,-1,-4,-6,-4,-7
83323,-16,104,-13,-3,-3,-3,-12,3
83384,7,22,-9,-2,-5,-3,0,4
83436,-9,8,2,-2,3,1,4,0
83487,5,-14,-23,-2,-3,-2,-1,3
83546,4,0,-8,-1,-7,-2,6,9
83596,17,16,-12,-6,-8,-5,3,-2
83646,1,-1,1,2,4,4,5,3
83709,13,-31,0,-2,-8,-5,-7,-3
83768,13,-13,7,-2,-1,-1,-5,-2
83817,32,37,6,2,6,4,1,0
83871,40,-54,-20,-1,0,-1,-1,-2
83924,0,45,25,2,-2,-3,1,-1
83984,-26,22,7,-1,-1,0,11,0
84029,29,-59,-23,-4,-5,-3,3,-2
84080,-32,20,-14,-4,-2,-3,-8,-6
84133,8,20,3,0,0,1,1,-1
84187,-17,-29,-1,-2,0,0,-4,-1
84243,13,3,9,5,5,4,-3,8
84306,-7,7,10,-2,-7,-6,-8,-3
84366,11,-4,4,2,-2,0,4,-1
84418,30,39,-1,0,-1,2,4,3
84471,27,13,1,-7,-9,-7,-5,-6
84524,-4,43,14,2,0,0,1,2
84578,6,17,-11,0,-2,0,-3,2
84629,-26,81,-8,-4,-1,1,-9,1
84687,-11,-11,-6,2,9,6,5,2
84749,16,-40,-2,0,-3,-3,-3,-1
84818,-22,-19,5,0,-3,-3,-9,-6
84869,-7,28,9,-2,1,-1,-5,-1
84923,5,24,-6,-2,1,1,4,-1
84974,-5,14,-27,-1,-1,-3,-2,0
85032,-22,16,-4,-2,0,1,6,-3
85092,44,-37,-11,-1,1,2,-2,0
85139,6,-61,4,0,1,1,-3,2
85191,16,13,-12,-3,-5,-4,0,-1
85242,-1,-16,-6,1,2,2,2,0
85302,9,-38,4,2,2,0,0,0
85367,10,48,15,2,0,0,-20,5
85430,-11,13,6,0,0,0,2,-2
85492,6,-34,19,2,-6,-3,-2,-3
85551,4,10,-9,-2,-2,-1,4,5
85605,-14,-35,-11,0,0,1,0,-4
85669,25,-13,-10,1,5,3,1,-1
85731,-23,6,3,3,6,4,8,1
85792,-13,-7,-8,1,3,1,0,5
85848,12,15,-4,-3,-2,-1,-2,-2
85910,3,-35,-13,0,2,0,1,-2
85973,21,25,-3,1,0,-4,-4,2
86038,44,31,-14,-7,-10,-6,6,2
86099,6,10,-4,1,2,1,14,2
86144,-3,-13,-2,-1,1,0,-4,0
86207,-20,-2,2,1,1,1,6,4
86273,-33,19,9,1,3,2,8,2
86332,25,-16,21,1,-3,-2,-27,-2
86383,-11,12,26,4,-4,-2,-2,-2
86445,-23,-11,-7,3,4,2,2,0
86501,15,-28,16,3,2,3,4,0
86548,-26,0,-2,0,-2,-3,-1,-4
86603,-9,13,-6,-1,-1,-3,-1,-1
86655,-11,18,5,-1,1,-2,-1,6
86713,38,14,-12,-5,-1,-2,-4,-1
86774,-8,-27,11,3,3,1,5,-1
86826,6,4,-7,-1,0,0,1,-1
86897,-32,15,-2,-1,1,0,-1,0
86959,-1,21,6,-1,-5,-6,-4,-3
87019,9,17,-1,2,3,2,2,2
87079,-37,2,12,3,6,3,2,-4
87127,-23,12,0,-2,-4,-3,-7,-2
87189,-15,15,-4,1,4,3,1,-2
87253,-10,29,0,1,-2,0,-1,2
87314,2,-34,-12,-3,-1,-1,-1,2
87374,30,27,-4,1,2,2,-3,2
87435,-53,-7,-13,-3,-1,-2,6,-3
87494,17,-14,6,2,1,0,0,-2
87538,-12,-3,-13,-2,1,0,-1,-3
87591,85,-43,-22,-7,-11,-8,-9,-4
87646,1,13,12,-2,-5,-6,-23,-2
87697,0,19,2,0,1,0,-6,-1
87757,-16,-8,-23,-3,-2,-2,9,0
87817,2,40,17,0,-3,-4,-1,-8
87870,4,6,10,0,-1,-2,-6,-11
87933,7,-9,9,0,-2,0,2,-6
87996,-6,-24,-4,-1,-1,-1,7,1
88059,-46,-2,-5,0,1,1,-1,1
88107,8,-74,2,4,-2,1,0,6
88171,34,1,-5,1,1,-1,-1,0
88235,28,-25,-14,-4,-6,-4,-16,-5
88297,-9,-14,-8,-2,-2,0,5,-1
88356,3,-16,-19,-7,-8,-4,-3,-1
88408,15,21,-12,-6,-2,-4,5,1
88461,-22,-57,-12,3,3,2,-1,2
88514,-7,-29,-13,-5,-3,-1,-2,-1
88568,29,27,-1,2,8,7,4,9
88622,26,13,1,1,-5,-1,3,10
88680,-49,22,2,2,2,1,-2,-16
88742,-54,12,4,3,2,2,1,-3
88800,-26,-46,-3,-1,1,2,4,2
88856,-8,-28,8,-1,1,-1,-3,-6
88918,6,15,-9,-4,-2,-1,-6,0
88979,-7,3,9,0,4,3,2,9
89041,5,-20,-1,-5,-2,-1,-22,-4
89090,25,-16,-13,-1,1,1,0,-5
89154,-2,5,-11,2,4,1,-2,5
89218,-50,14,5,2,2,4,15,7
89279,25,-42,11,2,1,-3,-11,-3
89340,4,15,-7,-1,-9,-3,1,-4
89392,-36,-30,-1,-4,-4,-4,-1,-3
89443,10,2,-5,-4,-2,-4,-2,2
89497,32,-13,-7,-14,-19,-14,-9,-7
89551,27,-16,6,-3,-3,0,1,-3
89601,-30,-22,-5,2,0,0,-1,1
89664,3,65,14,-5,-12,-7,-7,-3
89727,3,45,-10,-6,-2,-5,-8,0
89783,-7,-11,-17,-3,-1,-1,-3,-1
89832,-8,13,0,-2,-3,-1,-3,0
89896,-17,-17,-3,-1,1,0,-3,9
89948,11,8,-3,-5,-4,-2,-3,-1
90007,3,14,13,0,0,-2,-3,-7
90051,-1,-39,-9,-1,-2,-3,-6,-10
90102,-6,-3,-5,-1,4,2,-26,-6
90167,-16,34,-1,3,1,1,4,6
90224,-10,0,-5,-3,-5,-2,0,-5
90276,7,29,-13,-1,-1,-3,-1,0
90329,-2,7,1,2,0,1,3,-1
90382,7,12,-4,-2,0,-2,-2,0
90439,-9,39,-2,-2,-1,0,7,-1
90488,-13,27,14,1,1,-1,-1,0
90539,-6,-28,-8,-2,0,2,-2,-1
90595,-7,-13,-8,-1,-1,-1,5,-5
90644,5,17,1,5,5,4,5,5
90702,3,3,-1,2,2,2,10,-4
90764,-23,-45,6,1,-5,0,5,3
90824,32,1,14,0,-1,-1,-7,-3
90884,58,10,-6,-4,-5,-2,-3,2
90938,10,21,-2,-1,0,0,12,-4
90991,11,21,-6,-8,-15,-10,4,0
91043,-1,6,-9,1,1,0,2,10
91098,5,8,2,0,-7,-4,-4,-15
91148,-34,-21,-15,-4,2,0,2,-3
91210,39,-7,3,3,8,5,10,8
91273,-9,-7,-22,-3,-5,-9,-14,-46
91319,20,40,2,-2,0,-1,3,8
91371,-10,11,2,0,2,2,6,6
91427,-4,-15,-9,-2,-4,-2,-6,-13
91480,20,-17,-14,0,4,3,-5,5
91542,-3,3,10,0,4,2,1,16
91604,26,6,-6,-9,-15,-13,-13,-15
91667,-4,23,7,0,-1,1,2,3
91719,-44,30,-11,-3,-2,-1,1,-7
91773,-14,2,1,2,3,0,1,4
91821,-26,-11,-22,-8,-7,-9,-30,-20
91875,-39,-41,-6,0,-2,-3,-4,-13
91927,-13,-6,5,1,3,1,3,5
91987,23,-6,5,-1,-4,-1,0,7
92054,-2,35,9,3,9,5,12,3
92109,-7,11,-15,2,4,2,8,1
92160,-40,3,1,3,2,4,4,7
92213,14,-31,2,-1,-2,-1,2,0
92265,38,-19,-14,-5,-4,-1,-3,4
92317,11,-48,-16,-6,-6,-3,-4,-1
92371,9,22,0,2,5,5,7,1
92430,17,1,-1,1,6,1,-6,-2
92490,5,58,9,2,1,1,1,3
92551,11,13,-5,0,-2,-6,0,-8
92604,-9,13,2,-3,-6,-3,-8,0
92669,0,-7,-5,-5,-11,-5,-7,8
92731,-11,49,9,2,2,0,-7,-1
92792,5,-9,1,-1,0,0,0,-4
92850,-15,-19,-1,-4,-7,-5,1,1
92904,13,-3,10,2,4,2,18,3
92957,6,-10,-9,-4,-4,-5,-3,-4
93010,32,-18,-19,-9,-17,-9,-2,-10
93060,-17,-9,2,1,1,0,-30,-7
93112,12,2,20,2,0,0,-4,-8
93170,9,7,8,-5,-9,-6,-5,-6
93233,-6,-5,-1,-1,3,2,7,2
93293,-8,2,-7,-3,-1,-6,11,-4
93347,12,7,3,0,-1,0,-13,-4
93414,-2,19,-7,-5,-4,-5,-4,-6
93473,12,50,3,2,3,-2,3,2
93536,9,8,-7,-6,-17,-8,-19,-3
93593,-27,2,-3,4,4,5,0,4
93646,-23,42,4,-2,-4,-3,5,-1
93708,-7,-16,-7,0,3,0,-5,2
93771,-3,1,-5,-3,1,0,-3,-2
93834,1,-12,4,1,-1,-2,-5,-2
93893,2,6,0,1,2,0,1,3
93948,13,-2,-3,-4,-11,-8,-2,-4
94011,43,20,-1,1,0,-1,0,6
94057,-8,-31,16,4,5,-1,-5,-4
94111,29,-8,-7,-4,-2,-1,-1,-5
94165,-13,-14,-5,1,0,0,3,-1
94216,11,-2,-4,-2,-2,-1,6,-2
94277,0,-40,2,2,7,3,3,-5
94338,17,-19,15,1,2,2,1,-2
94389,8,-2,-1,-2,-2,-1,-25,-4
94450,4,-13,-6,1,1,2,-5,3
94514,6,-19,-8,-2,-4,-4,0,0
94575,5,5,5,1,-2,-2,-3,0
94637,1,-6,-6,-1,4,1,0,1
94689,6,32,10,-4,-12,-9,-9,-7
94740,-2,-1,-2,-1,-1,-1,-3,-3
94793,-31,-49,-4,-2,-1,-3,-6,-11
94847,7,-39,8,1,5,2,-1,-4
94903,-15,-10,-4,0,0,-1,-3,-2
94964,-9,-16,-7,-3,-2,-2,-2,0
95019,-26,8,-3,2,-2,1,5,-1
95080,12,7,15,3,5,4,2,2
95133,1,-26,-2,-2,0,0,10,1
95196,-8,24,-15,-1,3,1,4,4
95257,-17,-11,-15,-2,1,-2,-6,-2
95320,20,20,-23,-1,1,0,-2,1
95378,-22,7,-6,-1,-3,-1,7,1
95436,2,-25,0,0,0,-1,-3,-3
95495,49,-47,-13,-1,6,3,-4,-2
95560,-28,3,-20,-3,-3,-3,5,1
95622,20,30,13,0,-3,-1,-2,-7
95678,-6,-12,-3,1,4,4,6,3
95728,13,17,-36,-4,0,2,0,5
95782,3,30,-24,-5,-1,-3,-3,1
95841,9,57,-3,1,4,4,12,4
95903,0,40,11,-5,-13,-5,-1,0
95949,11,49,3,-6,-6,-4,5,-2
96003,-9,22,0,-1,-4,-2,-27,0
96062,-1,-91,27,3,1,1,-10,-6
96125,4,52,-36,-7,-4,-4,-1,-2
96180,-23,23,-8,-4,-10,-5,4,-1
96232,3,18,-11,1,1,-1,2,2
96294,-10,-3,-3,-4,-4,-4,5,-6
96357,-26,-11,-7,-3,3,2,2,-1
96421,-7,-87,19,-1,-2,-2,1,-15
96481,19,14,-19,-2,-5,-4,4,-1
96540,3,-20,12,-2,-1,-4,-4,-13
96595,13,10,-9,-1,0,-1,-1,-11
96660,-16,9,-4,-4,-2,-3,1,-20
96720,-21,-2,-1,0,3,2,13,-2
96775,-6,18,1,-2,8,4,24,10
96835,8,32,5,0,-1,0,9,25
96885,2,-48,-8,-4,-8,-6,-5,-1
96939,-8,3,1,2,4,3,2,-13
96996,-5,20,2,-2,4,2,8,-14
97043,-12,-16,-5,2,6,4,4,-1
97103,5,-16,10,2,-2,-2,-2,-55
97156,46,22,10,-3,-11,-7,-5,-6
97214,13,11,-7,-3,-1,0,-5,4
97276,-11,8,-1,-2,-4,-4,-4,-6
97340,-27,2,-5,-1,4,1,9,-21
97403,21,21,-12,-8,-13,-10,-4,-6
97466,6,6,-18,-4,-3,-5,-1,-8
97523,38,-9,5,5,7,5,3,-6
97585,4,2,5,0,4,1,-5,27
97647,4,16,-2,-1,-6,-4,-1,8
97707,4,-18,-17,-1,3,3,4,-4
97763,12,9,-6,-5,-6,-5,-5,-1
97826,-23,0,3,4,3,1,0,1
97876,16,25,3,2,7,0,2,0
97931,-13,-2,-8,1,-4,-4,5,0
97979,33,15,2,-2,-2,-3,0,-2
98034,-3,0,-15,-6,-8,-4,-1,-1
98086,-1,4,4,0,4,1,8,2
98147,2,44,3,-2,-5,-1,3,-3
98209,7,-29,3,-4,-8,-8,-3,-12
98256,-40,17,-1,4,5,3,10,4
98311,0,26,10,0,2,-1,-25,-3
98364,27,40,-33,-3,-3,-1,5,0
98414,27,7,-11,-2,-4,-2,-1,7
98467,39,-12,10,-2,-6,-4,-6,-1
98519,19,17,-11,-2,-2,-2,10,0
98578,-16,3,-14,-2,-1,-1,-3,0
98625,-11,-2,-4,-1,-7,-5,0,-2
98681,-18,-35,29,2,0,-1,-2,-1
98746,5,-10,4,-2,-2,0,-3,2
98808,-22,43,-7,-1,-2,1,-2,1
98865,34,1,4,-3,-6,-3,-9,-7
98924,-5,15,-5,-3,-2,-1,-1,3
98970,-43,18,-5,-1,3,1,-1,-5
99023,7,-42,-5,-2,-2,-3,-1,-9
99073,30,0,14,-3,-8,-7,-3,-3
99128,-15,60,14,-4,-6,-1,2,6
99184,-7,15,10,2,5,4,-5,5
99244,-11,-9,1,-3,-1,-1,9,3
99307,22,-18,-7,-3,-7,-3,-5,4
99369,-7,17,13,1,3,-1,-9,-2
99431,-3,3,1,1,4,3,6,6
99481,-4,64,9,2,4,3,1,1
99533,4,-8,2,-3,-21,-9,0,-1
99586,-31,10,8,5,6,4,20,0
99646,54,46,7,3,3,2,6,5
99692,7,4,-5,0,0,2,8,5
99752,-47,-25,2,2,1,1,12,4
99811,2,7,12,-2,-2,0,-1,-1
99873,1,6,-16,-5,-8,-3,2,1
99923,-13,26,-5,-1,-1,-1,4,4
99975,0,-6,-4,-3,-3,-1,-7,-7
100028,2,23,0,1,-1,-3,0,-3
100083,18,1,-22,-5,-6,-3,2,2
100133,20,-41,1,0,-1,-1,-6,2
100186,-13,2,-3,-3,-8,-4,-6,1
100239,-38,13,10,1,-5,-2,-5,0
100291,-1,-18,-3,0,-8,-4,4,2
100350,13,69,2,-1,-2,0,0,-3
100411,-46,8,2,-2,2,2,-12,-3
100472,27,-13,-9,-2,0,1,-21,-4
100524,-16,36,-7,1,1,2,6,3
100575,10,-3,0,-4,-6,-3,-11,0
100629,3,-24,-10,-1,-3,-4,-9,-2
100683,12,4,5,-3,-10,-3,0,-1
100734,-9,12,-2,2,5,4,-14,-4
100791,20,-11,-2,-3,-7,-7,0,-7
100854,-3,-1,-2,-1,-4,-1,6,-1
100914,-17,77,7,2,3,3,6,0
100965,-20,-29,-5,0,-1,2,4,0
101029,-33,-50,6,1,5,2,-21,-12
101092,18,14,7,0,-1,1,4,2
101154,28,-9,-6,-4,-5,-2,-1,11
101214,-1,42,-6,-5,-4,-4,0,-6
101267,29,-27,1,-2,0,0,0,-5
101327,0,-36,-6,-2,-1,-1,-4,-3
101394,32,-10,-7,-2,2,-2,3,-4
101454,4,9,-22,-1,3,1,2,1
101513,21,6,10,-2,1,-4,-12,-10
101565,-12,-1,-2,-2,-4,-4,-2,-1
101629,-3,-9,2,3,6,0,-3,-16
101693,20,19,0,1,-2,-2,-26,9
101756,53,-54,25,0,2,1,-21,-18
101816,-11,23,16,0,4,1,2,9
101865,19,1,-1,-2,-10,-6,-7,2
101918,-6,14,2,1,0,0,-7,-2
101973,-5,2,-11,0,4,1,-23,-2
102026,2,-7,-3,1,3,2,11,4
102077,2,6,-3,1,2,-3,5,0
