timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
2.805535,28,-25,-2,-5,-1,0,4,12,4
2.813363,-5,-25,11,1,1,-1,1,13,4
2.813378,43,18,-22,4,1,0,-2,-25,4
2.814249,-20,-59,-8,-3,-2,-1,0,8,4
2.814252,35,14,20,8,4,3,1,-12,4
2.836149,-51,-2,2,-2,-4,-3,-3,4,4
2.836173,18,-61,-10,0,-1,-1,1,9,4
2.837908,4,-58,14,0,2,0,2,4,4
2.837916,18,20,-23,2,0,-1,-1,-5,4
2.849774,62,105,19,1,-1,2,4,4,4
2.849795,-17,-70,-2,-8,-1,-1,0,-14,4
2.857955,1,12,9,-2,-2,-2,-5,-6,4
2.858839,39,23,-4,4,0,0,3,17,4
2.873575,-21,10,4,-1,-3,-2,-6,-28,4
2.873593,28,-65,-41,-4,-2,-1,2,6,4
2.874293,-40,-21,5,-4,-1,0,-1,-1,4
2.874360,5,12,3,2,2,1,2,2,4
2.895924,38,-28,2,-3,-2,-2,-1,-2,4
2.895939,-68,22,23,5,-1,-1,-3,7,4
2.897362,-34,-25,-41,-4,-1,-2,-6,7,4
2.897374,-17,3,9,-3,-5,-5,-3,-10,4
2.909788,-12,-14,-13,-1,-2,-2,3,6,4
2.909811,23,71,13,4,1,-1,-1,5,4
2.917947,29,35,16,4,1,-1,0,-9,4
2.917962,-32,29,-12,-6,-4,-2,-2,9,4
2.933509,96,-49,-12,-3,-2,-4,-2,-28,4
2.933523,-45,8,17,2,-1,-1,-3,17,4
2.934222,4,13,-1,-6,-2,0,2,-7,4
2.934238,15,86,-26,1,1,4,1,7,4
2.956193,4,-128,15,6,3,4,1,-14,4
2.956217,-12,-48,13,-3,0,-3,-3,-2,4
2.957600,65,70,25,12,3,2,4,4,4
2.957609,-92,-128,-27,-9,-3,-4,-5,-26,4
2.969790,-43,42,1,-5,-1,-1,-3,0,4
2.969819,6,6,-1,3,2,0,3,-12,4
2.977882,50,68,3,-4,-3,-3,-3,5,4
2.977906,-13,-32,5,-2,-1,-1,-2,-7,4
2.994931,20,30,6,1,0,-1,0,10,4
2.994940,-17,-2,16,4,1,-1,-1,-10,4
2.994943,-3,-64,-15,-7,-2,-3,3,6,4
2.994945,-55,78,8,-2,-3,-1,-6,-5,4
3.016036,-25,-21,-3,-3,-1,1,-1,19,4
3.016143,27,32,-11,-4,-5,-1,-2,-1,4
3.017419,-10,45,-4,0,0,1,1,-9,4
3.017427,-26,51,46,9,1,0,1,-2,4
3.029791,-50,-95,-16,1,1,-1,-2,2,4
3.029825,60,65,-6,-4,-4,-3,-3,-5,4
3.037935,-18,-18,23,-1,0,1,-3,1,4
3.037959,28,63,-13,1,-3,-2,-1,0,4
3.053705,40,48,16,9,5,2,9,34,4
3.055389,-69,-39,-24,-9,-5,-4,-7,2,4
3.055397,24,-36,8,-6,-3,-3,-3,-6,4
3.055400,78,99,42,16,5,3,6,1,4
3.076057,-7,-85,-32,-11,-6,-5,-5,-5,4
3.076932,-36,15,-17,-8,-5,-4,-4,-19,4
3.076939,-40,-11,1,-3,-1,-2,-3,-4,4
3.076941,45,-17,-5,-3,0,2,2,21,4
3.089751,36,20,17,4,2,0,-3,-22,4
3.089770,-5,-48,26,5,2,2,4,10,4
3.097727,21,44,10,-1,0,2,-1,-5,4
3.097744,-12,-61,-35,-8,-2,-4,-5,-1,4
3.113444,-41,30,-11,-5,-1,0,4,-9,4
3.114497,42,12,15,4,2,2,-1,15,4
3.114501,-18,-98,-33,-7,-5,-3,-5,-14,4
3.114503,-66,-39,-2,-11,-5,-3,-3,3,4
3.136110,-2,27,-15,3,-1,0,-1,5,4
3.136128,-9,-21,-44,2,1,0,4,-4,4
3.136741,10,-27,2,10,1,0,5,16,4
3.136759,-103,-7,-8,-14,-6,-4,-12,-32,4
3.158603,127,127,32,14,5,4,4,-6,4
3.158628,-77,8,-37,-17,-7,-6,-5,4,4
3.159577,-2,67,16,-2,-4,0,-2,18,4
3.159582,14,12,-8,-4,-1,-1,6,12,4
3.172767,7,29,26,4,1,1,-1,9,4
3.172791,5,0,9,1,1,-1,-1,-37,4
3.174184,8,-14,14,6,2,-1,1,0,4
3.174192,10,13,-13,1,-3,-3,-3,-10,4
3.196813,-51,27,-8,-14,-5,-2,-3,1,4
3.196823,24,-100,11,3,-1,-2,0,15,4
3.196825,-39,4,-10,0,1,-1,-1,-12,4
3.196827,41,-19,-25,0,-1,-1,1,-3,4
3.218654,-22,-93,15,-2,-1,-2,-5,-24,4
3.220747,47,-30,-40,0,-2,1,0,12,4
3.220755,29,53,3,-1,0,0,-2,2,4
3.220757,21,-73,-30,-3,0,-2,3,2,4
3.233203,-46,52,0,5,1,-1,0,9,4
3.233228,-27,-43,4,-2,-2,-1,-6,-23,4
3.235117,-28,-31,1,-1,-3,-3,-2,-4,4
3.235121,26,-35,-13,-1,-2,-1,0,6,4
3.257177,36,43,33,-2,-2,-2,-3,12,4
3.257183,-81,26,30,6,3,2,-1,-20,4
3.257185,-6,46,-22,-7,-3,0,-4,-4,4
3.257186,17,53,64,7,4,0,3,11,4
3.279128,-34,-123,-22,-4,-1,-2,-4,-28,4
3.279155,-13,97,16,3,0,3,4,17,4
3.281527,-13,5,18,1,1,0,1,-3,4
3.281531,0,41,-11,-1,-2,-1,-3,-19,4
3.292981,0,-76,-16,6,3,3,3,1,4
3.293002,66,-2,-1,-4,-2,-4,-7,9,4
3.294937,-64,-44,-62,-8,-6,-4,-3,-19,4
3.294944,50,-45,31,3,3,1,0,2,4
3.316216,11,105,-19,-4,-3,-1,3,20,4
3.316238,-73,9,9,-7,-2,-3,-7,-18,4
3.318892,40,-27,1,3,0,-2,3,19,4
3.318904,-3,-11,16,-5,-1,1,0,6,4
3.338627,-34,23,1,-6,-6,-5,-7,2,4
3.338653,2,0,-23,1,1,2,4,16,4
3.339384,-21,-30,13,1,2,-2,0,2,4
3.339402,3,8,-17,-9,-4,-3,-5,-11,4
3.352052,28,36,20,6,0,1,4,-1,4
3.352067,55,10,23,6,2,-1,3,9,4
3.361707,-7,-54,10,2,0,0,0,-6,4
3.361711,-6,-28,-13,1,-2,1,0,6,4
3.376410,65,83,-20,-7,-3,-2,-2,-7,4
3.376438,-68,-61,-38,1,-3,-4,-4,-4,4
3.378823,-13,1,-9,-1,-3,-1,-3,-11,4
3.378829,19,37,13,0,0,0,0,-1,4
3.399177,49,-44,11,15,4,2,4,5,4
3.399183,63,16,-1,-5,-2,0,-1,14,4
3.399907,-10,-46,19,2,1,-1,-1,4,4
3.399914,-25,-24,-15,0,-1,0,-2,-4,4
3.413369,-28,-35,-11,-2,-1,-1,-2,-16,4
3.413380,-14,85,31,-6,-1,0,0,5,4
3.422386,-68,16,-14,-8,-2,-4,-6,14,4
3.422395,13,58,-1,-1,0,0,-2,4,4
3.436068,-31,-83,-13,-6,-1,-2,0,2,4
3.436086,-28,-48,-38,-13,-6,-4,-5,-37,4
3.438290,67,-63,40,6,3,0,5,22,4
3.438295,-2,-39,-4,-2,0,-2,-3,2,4
3.458793,-17,35,-3,-1,-2,-2,-4,-6,4
3.458799,32,-40,5,2,1,1,3,13,4
3.459982,45,70,-5,1,-1,-1,-1,1,4
3.459993,11,-19,19,0,0,-3,-1,-15,4
3.472217,-38,-46,-9,-10,-4,-1,-2,6,4
3.473792,73,100,27,9,5,1,3,27,4
3.481567,46,35,-5,-11,-5,-4,-9,-7,4
3.481572,-27,76,-24,8,1,2,3,-7,4
3.495891,-26,27,10,-12,-6,-5,-6,-3,4
3.495907,-8,0,-15,-4,-3,-2,-2,-11,4
3.497364,-1,-70,6,10,4,4,7,6,4
3.497396,46,26,7,-1,-2,-3,-2,-1,4
3.518610,-77,-10,1,4,0,-1,-2,8,4
3.518762,32,-74,-31,-7,-4,1,3,-3,4
3.521224,16,-2,1,5,2,-1,2,-9,4
3.521234,-105,-109,-52,-17,-7,-5,-7,-5,4
3.532535,79,54,-2,7,1,1,5,8,4
3.532562,-41,-1,10,1,1,-1,-6,13,4
3.541926,-21,20,-8,0,2,2,2,1,4
3.541930,-23,-8,9,8,3,1,6,4,4
3.556396,-32,-37,-22,-11,-6,-4,-11,-4,4
3.556470,64,30,11,-1,0,1,4,6,4
3.557649,66,83,-23,10,1,2,2,-3,4
3.557665,-61,-12,25,-6,-3,-2,-5,10,4
3.578971,-26,-38,30,2,1,0,2,0,4
3.579009,-13,36,31,4,0,-1,-2,-23,4
3.581596,-55,-61,-27,-8,-4,-2,0,8,4
