timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,label
3.579771,81,-2,-7,-5,4,-7,-10,-35,2
3.579775,30,5,8,4,-6,0,3,-18,2
3.590811,2,40,3,0,7,0,-1,5,2
3.590827,-3,-35,-2,-2,-1,-3,-7,-33,2
3.592799,-36,-12,1,-2,-2,-5,2,5,2
3.592802,37,37,2,1,-1,4,7,36,2
3.616529,-24,-67,-1,-2,-11,-3,-7,-41,2
3.616536,-22,54,-1,-1,6,0,-1,9,2
3.616538,-97,-40,-3,-1,4,2,-5,-11,2
3.616540,109,19,-2,-4,-6,-4,6,-28,2
3.636686,-12,-7,0,-1,-5,1,0,18,2
3.636717,-13,35,5,0,-1,-2,-6,-30,2
3.638110,9,-53,-4,-2,3,0,-2,-1,2
3.638115,-28,8,6,3,-13,-12,-4,24,2
3.650820,-6,33,3,1,4,7,2,-11,2
3.650844,32,-38,-5,-3,3,13,9,47,2
3.651515,-54,26,-14,-7,-3,-12,-15,-13,2
3.651531,-20,-31,5,1,-2,-1,4,21,2
3.674147,50,-28,-3,-1,5,-3,-3,3,2
3.674162,-56,49,9,3,2,-2,1,-11,2
3.677295,29,-49,1,0,-5,-1,0,37,2
3.677302,-42,-7,-6,-3,-11,3,-6,-40,2
3.696614,-37,43,-1,1,10,-1,1,-14,2
3.696634,-4,-24,-4,-2,-7,-4,-3,8,2
3.697322,56,16,-2,-1,5,1,1,-15,2
3.697339,5,36,1,0,-9,-5,-6,19,2
3.711213,-17,-30,0,-1,-1,6,5,-17,2
3.711234,49,11,-5,-2,6,-5,-3,-6,2
3.711845,-20,5,0,0,-14,3,4,-4,2
3.711857,2,45,6,0,5,2,3,7,2
3.734013,-30,14,-3,-1,-3,-32,-16,15,2
3.734066,-27,-38,-5,-1,-1,35,15,-11,2
3.735654,38,-4,-5,0,5,-3,-1,5,2
3.735667,53,-18,3,1,4,6,4,30,2
3.756791,-10,11,-4,-3,-1,-5,0,-9,2
3.756797,11,21,6,0,-34,-16,-8,-19,2
3.757933,86,29,0,1,30,15,0,-8,2
3.757949,-40,4,-5,-2,-1,-11,-11,2,2
3.772308,2,-39,2,0,3,5,2,2,2
3.772315,22,6,-2,-2,-4,-7,-3,11,2
3.780076,-17,32,1,0,-9,3,7,9,2
3.780081,-3,-97,-5,-2,-1,-1,-7,-18,2
3.794029,-21,-6,2,0,-4,5,0,-9,2
3.795562,27,18,2,1,9,0,-10,3,2
3.795567,-38,8,1,-1,-7,-11,18,2,2
3.795568,15,15,-3,-1,7,5,4,6,2
3.816565,-69,-30,-9,-3,-6,-1,-1,1,2
3.816585,7,22,6,3,7,-1,4,-2,2
3.818166,66,-8,-2,-4,1,-6,-11,25,2
3.818175,37,14,-2,-3,-12,1,-3,-4,2
3.830481,15,36,0,0,1,5,4,-3,2
3.830509,18,-35,-4,-1,0,-20,-6,6,2
3.839530,-45,-18,-4,0,4,19,-1,2,2
3.839534,-12,6,2,1,6,0,2,28,2
3.854337,-12,8,-2,-2,-28,0,0,-39,2
3.854365,8,48,-4,-3,50,-3,-3,15,2
3.855484,-58,-40,2,-1,-13,-23,-11,-19,2
3.855499,11,0,0,-1,-2,20,10,4,2
3.877803,14,-39,1,0,2,0,-2,2,2
3.877820,25,4,-1,-2,-12,-5,1,5,2
3.879304,-60,5,-3,-1,-4,-2,-1,-25,2
3.879316,-22,39,3,2,5,-3,-2,-3,2
3.890134,71,-10,1,-2,2,3,3,6,2
3.890156,-40,-69,-7,-2,-10,-6,-6,-15,2
3.900251,63,47,5,1,1,-4,-3,7,2
3.900257,-87,-39,-6,-2,-4,-5,-1,-20,2
3.914450,39,42,1,0,5,2,0,29,2
3.914454,-8,24,2,-2,-5,1,-5,25,2
3.915643,-21,-8,-7,0,6,3,-2,5,2
3.915664,-40,-34,-2,-2,-5,0,1,4,2
3.936981,31,-25,-4,-3,2,-6,4,16,2
3.937029,-41,11,4,1,-36,0,-2,-32,2
3.938048,91,49,2,0,41,-11,0,17,2
3.938058,-14,7,2,2,0,15,-1,13,2
3.950145,-8,8,0,0,0,-5,3,5,2
3.950169,59,14,5,3,2,-11,-4,-12,2
3.960384,-34,-80,-6,-4,-14,22,5,15,2
3.960388,-23,14,-7,-5,-3,-15,2,-5,2
3.974121,50,3,3,2,2,2,-1,-10,2
3.974143,4,39,-1,-1,3,-2,0,10,2
3.975833,-99,-12,0,0,-11,-5,-1,-26,2
3.975840,26,0,2,0,4,0,3,6,2
3.996962,78,68,5,3,-1,-5,-7,2,2
3.996982,-73,-99,-13,-2,5,-4,3,-12,2
3.998306,8,31,1,-1,-8,1,-3,0,2
3.998373,-40,-76,0,-2,-2,-4,-2,-6,2
4.010436,-4,29,-1,-2,1,2,-3,-13,2
4.010510,13,30,2,0,21,3,2,-1,2
4.020888,103,-19,2,1,-15,1,6,46,2
4.020894,31,19,2,0,-1,-5,-7,-62,2
4.034115,-84,-59,-13,-2,5,2,0,3,2
4.034141,6,26,0,-2,-9,1,0,5,2
4.035794,23,-5,2,1,-6,-2,2,-5,2
4.035802,-11,55,0,1,7,-2,-5,14,2
4.057132,10,-22,-4,-2,-8,-2,-3,-24,2
4.057143,-72,-5,-1,-1,-4,-10,1,6,2
4.058017,-27,20,-1,-1,1,14,-2,-31,2
4.058036,77,-24,-3,0,-3,-3,0,-4,2
4.072895,-58,-28,-5,-2,2,-3,-6,14,2
4.072902,51,20,1,1,-2,3,2,3,2
4.080944,28,-46,-4,-2,1,-6,-3,-18,2
4.080947,-30,-11,-1,-3,-2,-5,1,-6,2
4.093983,23,19,3,0,-1,1,-3,21,2
4.094004,33,-12,0,0,2,-9,-2,0,2
4.095514,-70,-25,-5,0,-4,16,5,-9,2
4.095518,87,26,0,0,-22,1,7,54,2
4.118694,84,67,7,1,58,8,2,-44,2
4.118700,-127,-93,-16,-8,-38,-16,-25,-17,2
4.118703,56,37,-2,-2,6,-3,4,-23,2
4.118705,-71,43,-2,-1,-1,-4,-2,-4,2
4.130472,11,-41,-4,-1,-9,-1,4,13,2
4.130500,38,28,4,3,6,10,1,2,2
4.140558,-13,-1,1,0,2,-8,-4,4,2
4.140569,33,9,0,-2,-1,1,-3,-14,2
4.154011,-11,16,3,0,-11,0,3,17,2
4.154028,13,-17,-3,-1,8,5,0,-31,2
4.155554,28,-8,1,-1,-13,-18,-4,-8,2
4.156956,-37,47,0,1,13,19,5,28,2
4.176576,17,-28,-3,-2,-10,-2,0,-18,2
4.176594,88,38,7,1,4,7,5,27,2
4.178379,-75,-22,-9,-7,-2,-8,-11,-53,2
4.178383,58,28,0,0,-34,-10,-11,-19,2
4.199621,-74,-45,-7,-2,36,3,-4,8,2
4.199669,-31,24,6,2,-3,6,6,-10,2
4.201957,42,-8,1,-2,-1,0,-3,42,2
4.201963,-11,18,1,-1,4,4,0,-7,2
4.213859,-29,-38,-2,-3,-21,-23,-6,7,2
4.213875,58,2,-2,-1,9,18,11,10,2
4.215611,-49,24,2,-1,0,1,-2,-2,2
4.215678,-95,-31,-4,-2,7,-1,-1,-38,2
4.236904,35,25,4,1,-10,-11,-4,1,2
4.236949,-27,24,3,-1,7,-2,1,10,2
4.238746,63,30,4,2,7,-6,-6,-20,2
4.238751,-59,-79,-20,-10,-18,-12,-3,34,2
4.258890,-17,6,1,-2,-8,17,-9,-2,2
4.258905,-74,-16,-3,-2,-4,-5,-2,-19,2
4.260505,29,25,3,3,-33,1,0,16,2
4.260522,-17,20,3,3,40,-1,4,14,2
4.273910,-10,19,2,0,-10,-1,-2,-16,2
4.273917,18,-27,-4,-3,-1,0,-1,12,2
4.275384,-11,1,0,0,-1,-1,1,7,2
4.275389,53,-60,-3,-2,-2,-4,-7,17,2
4.296442,10,14,-1,-1,-7,1,0,-19,2
4.296459,104,49,7,2,3,2,7,28,2
4.297909,-96,-61,-6,-6,4,-6,-9,-50,2
4.297912,27,17,-1,-1,-3,-5,-2,-16,2
4.319253,19,29,1,0,2,7,3,12,2
4.319293,7,-29,2,1,-3,-5,1,17,2
4.321378,-20,4,-4,-3,2,-13,-4,22,2
4.321385,11,1,2,0,2,27,5,-10,2
4.333508,-29,-12,-4,0,-7,-14,-3,-5,2
4.333546,-76,-13,-2,-3,0,-3,-5,-1,2
4.340123,39,11,-3,0,0,3,5,5,2
4.340140,10,-19,2,1,-35,-8,-3,-6,2
4.356476,-23,32,5,1,34,7,-1,15,2
4.356498,35,-1,0,-1,-5,-12,-3,-32,2
4.358132,54,3,-6,-1,10,13,0,2,2
4.358153,63,33,1,2,-2,-5,-1,-2,2
4.378956,-50,-14,-2,-3,-12,1,3,17,2
4.378983,-59,-27,-2,-1,-1,0,-1,-47,2
4.380983,-6,15,3,1,7,2,2,64,2
4.380986,-12,3,0,-3,-1,-6,-6,-42,2
4.393248,50,-26,-3,-2,-8,1,7,28,2
4.393272,2,34,0,-2,6,0,-9,-11,2
4.400294,54,11,5,1,-7,-1,0,20,2
4.400313,-107,-53,-18,-7,10,-1,-1,-1,2
4.416467,63,4,-4,-3,-3,-5,-4,-4,2
4.416484,-4,5,-1,-1,-9,0,2,12,2
4.418048,29,5,0,0,3,-1,-4,-6,2
